Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
00:00:00,0,0,0,0,0,0,,0,0,0
00:01:00,0,0,0,0,0,0,,0,0,0
00:02:00,0,0,0,0,0,0,,0,0,0
00:03:00,0,0,0,0,0,0,,0,0,0
00:04:00,0,0,0,0,0,0,,0,0,0
00:05:00,0,0,0,0,0,0,,0,0,0
00:06:00,0,0,0,0,0,0,,0,0,0
00:07:00,0,0,0,0,0,0,,0,0,0
00:08:00,0,0,0,0,0,0,,0,0,0
00:09:00,0,0,0,0,0,0,,0,0,0
00:10:00,0,0,0,0,0,0,,0,0,0
00:11:00,0,0,0,0,0,0,,0,0,0
00:12:00,0,0,0,0,0,0,,0,0,0
00:13:00,0,0,0,0,0,0,,0,0,0
00:14:00,0,0,0,0,0,0,,0,0,0
00:15:00,0,0,0,0,0,0,,0,0,0
00:16:00,0,0,0,0,0,0,,0,0,0
00:17:00,0,0,0,0,0,0,,0,0,0
00:18:00,0,0,0,0,0,0,,0,0,0
00:19:00,0,0,0,0,0,0,,0,0,0
00:20:00,0,0,0,0,0,0,,0,0,0
00:21:00,0,0,0,0,0,0,,0,0,0
00:22:00,0,0,0,0,0,0,,0,0,0
00:23:00,0,0,0,0,0,0,,0,0,0
00:24:00,0,0,0,0,0,0,,0,0,0
00:25:00,0,0,0,0,0,0,,0,0,0
00:26:00,0,0,0,0,0,0,,0,0,0
00:27:00,0,0,0,0,0,0,,0,0,0
00:28:00,0,0,0,0,0,0,,0,0,0
00:29:00,0,0,0,0,0,0,,0,0,0
00:30:00,0,0,0,0,0,0,,0,0,0
00:31:00,0,0,0,0,0,0,,0,0,0
00:32:00,0,0,0,0,0,0,,0,0,0
00:33:00,0,0,0,0,0,0,,0,0,0
00:34:00,0,0,0,0,0,0,,0,0,0
00:35:00,0,0,0,0,0,0,,0,0,0
00:36:00,0,0,0,0,0,0,,0,0,0
00:37:00,0,0,0,0,0,0,,0,0,0
00:38:00,0,0,0,0,0,0,,0,0,0
00:39:00,0,0,0,0,0,0,,0,0,0
00:40:00,0,0,0,0,0,0,,0,0,0
00:41:00,0,0,0,0,0,0,,0,0,0
00:42:00,0,0,0,0,0,0,,0,0,0
00:43:00,0,0,0,0,0,0,,0,0,0
00:44:00,0,0,0,0,0,0,,0,0,0
00:45:00,0,0,0,0,0,0,,0,0,0
00:46:00,0,0,0,0,0,0,,0,0,0
00:47:00,0,0,0,0,0,0,,0,0,0
00:48:00,0,0,0,0,0,0,,0,0,0
00:49:00,0,0,0,0,0,0,,0,0,0
00:50:00,0,0,0,0,0,0,,0,0,0
00:51:00,0,0,0,0,0,0,,0,0,0
00:52:00,0,0,0,0,0,0,,0,0,0
00:53:00,0,0,0,0,0,0,,0,0,0
00:54:00,0,0,0,0,0,0,,0,0,0
00:55:00,0,0,0,0,0,0,,0,0,0
00:56:00,0,0,0,0,0,0,,0,0,0
00:57:00,0,0,0,0,0,0,,0,0,0
00:58:00,0,0,0,0,0,0,,0,0,0
00:59:00,2,0.0,0,0,0,0.049431537320810674,-225466110#2_0,0.0,0,0
01:00:00,2,1.0515104925209833,0,0,0,0.11627906976744186,:2343337348_1_0,0.0,0,0
01:01:00,2,1.0835018818646502,0,0,0,0.13333333333333333,:2342415622_13_0,0.0,0,0
01:02:00,2,1.0122321632217433,0,0,0,0.02420721374969741,-225485336#2_0,0.0,0,0
01:03:00,1,0.8904176952756939,0,240.0,1,0.07262164124909223,-225470358#0_0,0.0,167.89099740104245,167.89099740104245
01:04:00,1,0.858167483005435,0,240.0,0,0.19762845849802374,225470240#2_0,0.0,167.89099740104245,167.89099740104245
01:05:00,1,0.8570726340855588,0,240.0,0,0.13986013986013984,225470240#5_0,0.0,167.89099740104245,167.89099740104245
01:06:00,1,0.886849314522415,0,240.0,0,0.13513513513513511,:2342378650_1_0,0.0,167.89099740104245,167.89099740104245
01:07:00,1,0.7812545270616734,0,240.0,0,0.05955926146515784,-225466096#3_0,0.0,167.89099740104245,167.89099740104245
01:08:00,0,0,0,390.0,1,0,,0,531.5762892458508,265.7881446229254
01:09:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:10:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:11:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:12:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:13:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:14:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:15:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:16:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:17:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:18:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:19:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:20:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:21:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:22:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:23:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:24:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:25:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:26:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:27:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:28:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:29:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:30:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:31:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:32:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:33:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:34:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:35:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:36:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:37:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:38:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:39:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:40:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:41:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:42:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:43:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:44:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:45:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:46:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:47:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:48:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:49:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:50:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:51:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:52:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:53:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:54:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:55:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:56:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:57:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:58:00,0,0,0,390.0,0,0,,0,531.5762892458508,265.7881446229254
01:59:00,3,0.0,0,390.0,0,0.05955926146515784,225466096#3_0,0.0,531.5762892458508,265.7881446229254
02:00:00,2,1.320473795195315,0,280.0,1,0.10309278350515465,:2342576027_4_0,0.0,531.5762892458508,177.1920964152836
02:01:00,2,1.3033051233641584,0,280.0,0,0.11273957158962797,-563616188#2_0,0.0,531.5762892458508,177.1920964152836
02:02:00,2,1.2925380681473968,0,280.0,0,0.024195499637067505,225485336#2_0,0.0,531.5762892458508,177.1920964152836
02:03:00,2,1.4665990989162805,0,280.0,0,0.35587188612099646,-372396764#4_0,0.0,531.5762892458508,177.1920964152836
02:04:00,2,1.40715110737855,0,280.0,0,0.023299161230195712,-372396764#0_0,0.0,531.5762892458508,177.1920964152836
02:05:00,2,1.3581580906027386,0,280.0,0,0.13986013986013984,:2343357249_1_0,0.0,531.5762892458508,177.1920964152836
02:06:00,1,1.1668896486853506,0,315.0,1,0.17667844522968199,:2342415689_6_0,0.0,1035.6073711594208,258.9018427898552
02:07:00,1,1.194703771920499,0,315.0,0,0.035765379113018594,225470243#2_0,0.0,1035.6073711594208,258.9018427898552
02:08:00,1,1.139186973668453,0,315.0,0,0.06807351940095303,225446903#0_0,0.0,1035.6073711594208,258.9018427898552
02:09:00,0,0,0,372.0,1,0,,0,1641.6117815041503,328.32235630083005
02:10:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:11:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:12:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:13:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:14:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:15:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:16:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:17:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:18:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:19:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:20:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:21:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:22:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:23:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:24:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:25:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:26:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:27:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:28:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:29:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:30:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:31:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:32:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:33:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:34:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:35:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:36:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:37:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:38:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:39:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:40:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:41:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:42:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:43:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:44:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:45:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:46:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:47:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:48:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:49:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:50:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:51:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:52:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:53:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:54:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:55:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:56:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:57:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:58:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
02:59:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:00:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:01:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:02:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:03:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:04:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:05:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:06:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:07:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:08:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:09:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:10:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:11:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:12:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:13:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:14:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:15:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:16:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:17:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:18:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:19:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:20:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:21:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:22:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:23:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:24:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:25:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:26:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:27:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:28:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:29:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:30:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:31:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:32:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:33:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:34:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:35:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:36:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:37:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:38:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:39:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:40:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:41:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:42:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:43:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:44:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:45:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:46:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:47:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:48:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:49:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:50:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:51:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:52:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:53:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:54:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:55:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:56:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:57:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:58:00,0,0,0,372.0,0,0,,0,1641.6117815041503,328.32235630083005
03:59:00,2,0.0,0,372.0,0,0.05955926146515784,225466096#3_0,0.0,1641.6117815041503,328.32235630083005
04:00:00,2,1.166909933685419,0,372.0,0,0.1310615989515072,:10575648972_3_0,0.0,1641.6117815041503,328.32235630083005
04:01:00,1,0.8494573735125536,0,330.0,1,0.10395010395010396,:2342415566_13_0,0.0,1729.9558432854953,288.3259738809159
04:02:00,1,0.8185424101074574,0,330.0,0,0.08038585209003216,:2342378714_32_0,0.0,1729.9558432854953,288.3259738809159
04:03:00,1,0.7701622585816741,0,330.0,0,0.05955926146515784,-225466096#3_0,0.0,1729.9558432854953,288.3259738809159
04:04:00,0,0,0,325.7142857142857,1,0,,0,1881.478391159651,268.78262730852157
04:05:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:06:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:07:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:08:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:09:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:10:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:11:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:12:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:13:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:14:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:15:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:16:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:17:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:18:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:19:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:20:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:21:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:22:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:23:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:24:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:25:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:26:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:27:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:28:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:29:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:30:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:31:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:32:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:33:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:34:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:35:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:36:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:37:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:38:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:39:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:40:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:41:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:42:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:43:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:44:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:45:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:46:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:47:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:48:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:49:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:50:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:51:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:52:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:53:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:54:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:55:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:56:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:57:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
04:58:00,0,0,0,325.7142857142857,0,0,,0,1881.478391159651,268.78262730852157
