Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
04:59:00,2,0.0,0,325.7142857142857,0,0.049431537320810674,-225466110#2_0,0.0,1881.478391159651,268.78262730852157
05:00:00,2,1.1546043693917887,0,325.7142857142857,0,0.16501650165016502,:2342205389_1_0,0.0,1881.478391159651,268.78262730852157
05:01:00,2,1.0668776108306965,0,325.7142857142857,0,0.054824561403508776,225466100#5_0,0.0,1881.478391159651,268.78262730852157
05:02:00,1,0.6802207422773754,0,307.5,1,0.030618493570116354,225470238_0,0.0,2049.2661510697026,256.1582688837128
05:03:00,1,0.5953267369346391,0,307.5,0,0.027502750275027504,-225470238_0,0.0,2049.2661510697026,256.1582688837128
05:04:00,0,0,0,306.6666666666667,1,0,,0,2131.4802945209494,236.83114383566104
05:05:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:06:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:07:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:08:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:09:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:10:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:11:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:12:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:13:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:14:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:15:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:16:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:17:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:18:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:19:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:20:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:21:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:22:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:23:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:24:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:25:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:26:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:27:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:28:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:29:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:30:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:31:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:32:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:33:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:34:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:35:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:36:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:37:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:38:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:39:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:40:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:41:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:42:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:43:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:44:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:45:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:46:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:47:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:48:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:49:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:50:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:51:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:52:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:53:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:54:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:55:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:56:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:57:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:58:00,0,0,0,306.6666666666667,0,0,,0,2131.4802945209494,236.83114383566104
05:59:00,3,0.0,0,306.6666666666667,0,0.05955926146515784,225466096#3_0,0.0,2131.4802945209494,236.83114383566104
06:00:00,2,1.1266874540294558,0,282.0,1,0.5524861878453039,346382722#1_0,0.0,2131.4802945209494,213.14802945209493
06:01:00,2,1.1281756713230993,0,282.0,0,0.13908205841446453,:2342417427_0_0,0.0,2131.4802945209494,213.14802945209493
06:02:00,2,1.0928852120246246,0,282.0,0,1.6949152542372883,-225470242#0_0,0.0,2131.4802945209494,213.14802945209493
06:03:00,2,1.1024394188577862,0,282.0,0,0.14285714285714285,:2342415633_0_0,0.0,2131.4802945209494,213.14802945209493
06:04:00,2,1.0367266027701691,0,282.0,0,0.10626992561105207,:12625990038_0_0,0.0,2131.4802945209494,213.14802945209493
06:05:00,1,0.6381735146344018,0,289.09090909090907,1,0.011622501162250115,-372396764#5_0,0.0,2539.2107213206236,230.83733830187487
06:06:00,1,0.7055908306614909,0,289.09090909090907,0,0.011622501162250115,-372396764#5_0,0.0,2539.2107213206236,230.83733830187487
06:07:00,1,0.6624884290830243,0,289.09090909090907,0,0.14367816091954022,-372396764#3_0,0.0,2539.2107213206236,230.83733830187487
06:08:00,1,0.6181111107952323,0,289.09090909090907,0,0.02685284640171858,565255792#6_0,0.0,2539.2107213206236,230.83733830187487
06:09:00,1,0.6712564589021444,0,289.09090909090907,0,0.027886224205242612,-586413267#1_0,0.0,2539.2107213206236,230.83733830187487
06:10:00,1,0.5998525321746938,0,289.09090909090907,0,0.028344671201814057,:cluster_1906841225_2342448109_5599550268_32_0,0.0,2539.2107213206236,230.83733830187487
06:11:00,1,0.6669139799311773,0,289.09090909090907,0,0.01436988072998994,-586413249#1_0,0.0,2539.2107213206236,230.83733830187487
06:12:00,1,0.6578929027140552,0,289.09090909090907,0,0.01436988072998994,-586413249#1_0,0.0,2539.2107213206236,230.83733830187487
06:13:00,1,0.6189480481953437,0,289.09090909090907,0,0.010575296108291032,-586413249#0_0,0.0,2539.2107213206236,230.83733830187487
06:14:00,1,0.6759082514492658,0,289.09090909090907,0,0.010575296108291032,-586413249#0_0,0.0,2539.2107213206236,230.83733830187487
06:15:00,1,0.6833719369008678,0,289.09090909090907,0,0.03987240829346093,-586413254#0_0,0.0,2539.2107213206236,230.83733830187487
06:16:00,1,0.5996973722176204,0,289.09090909090907,0,0.050735667174023336,:cluster_5602981510_67637467_7265220263_10_0,0.0,2539.2107213206236,230.83733830187487
06:17:00,1,0.7134477213738659,0,289.09090909090907,0,0.024679170779861793,1046388837#0_0,0.0,2539.2107213206236,230.83733830187487
06:18:00,1,0.6616304116166009,0,289.09090909090907,0,0.10493179433368312,:9941998815_1_0,0.0,2539.2107213206236,230.83733830187487
06:19:00,1,0.6087639294909566,0,289.09090909090907,0,0.19801980198019803,:5431067224_0_0,0.0,2539.2107213206236,230.83733830187487
06:20:00,0,0,0,370.0,1,0,,0,3285.164463051604,273.7637052543003
06:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
06:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
07:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
08:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
