Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
09:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
09:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
10:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
11:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
12:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
13:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
