Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
14:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
14:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
15:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
16:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
17:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
18:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
