Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
19:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
19:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
20:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
21:59:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:00:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:01:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:02:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:03:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:04:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:05:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:06:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:07:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:08:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:09:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:10:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:11:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:12:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:13:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:14:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:15:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:16:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:17:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:18:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:19:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:20:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:21:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:22:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:23:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:24:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:25:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:26:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:27:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:28:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:29:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:30:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:31:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:32:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:33:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:34:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:35:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:36:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:37:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:38:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:39:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:40:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:41:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:42:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:43:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:44:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:45:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:46:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:47:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:48:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:49:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:50:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:51:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:52:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:53:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:54:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:55:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:56:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:57:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:58:00,0,0,0,370.0,0,0,,0,3285.164463051604,273.7637052543003
22:59:00,35,0.0,0,370.0,0,0.6551518761167362,225466096#3_0,0.0,3285.164463051604,273.7637052543003
23:00:00,31,1.199555826080517,0,292.5,4,0.3067484662576687,:2342415677_6_0,0.0,3285.164463051604,205.32277894072524
23:01:00,29,1.2096013095047264,0,273.3333333333333,2,0.4464285714285714,:2342378557_3_0,0.0,3426.7527356787064,190.37515198215036
23:02:00,25,1.1589755354112306,0,256.3636363636364,4,0.6289308176100629,-225470357#2_0,0.0,3932.041203916026,178.72914563254665
23:03:00,25,1.1947705838951759,0,256.3636363636364,0,0.16501650165016502,:2342205389_1_0,0.0,3932.041203916026,178.72914563254665
23:04:00,20,1.1343533271011832,0,264.44444444444446,5,0.5194805194805194,:9654224079_1_0,0.0,5390.502678900408,199.64824736668177
23:05:00,12,1.0563212969526818,0,286.2857142857143,8,0.22831050228310504,:1906841229_3_0,0.0,7961.5967387094215,227.4741925345549
23:06:00,8,0.9767908083053347,0,300.0,4,0.12004801920768307,:8549651550_3_0,0.0,9577.207194447468,245.56941524224277
23:07:00,5,0.8680007123969885,0,312.85714285714283,3,0.10638297872340426,:12625990043_3_0,0.0,10833.934090724122,257.95081168390766
23:08:00,2,0.6504744447631647,0,328.0,3,0.011625203441060218,372396764#5_0,0.0,12152.072095629359,270.0460465695413
23:09:00,2,0.6368742064240995,0,328.0,0,0.4464285714285714,372396764#6_0,0.0,12152.072095629359,270.0460465695413
23:10:00,1,0.6118124122702722,0,335.2173913043478,1,0.10638297872340426,:12625990041_3_0,0.0,12564.81309438304,273.1481107474574
23:11:00,1,0.6434161257760225,0,335.2173913043478,0,0.09823182711198429,:8549651553_1_0,0.0,12564.81309438304,273.1481107474574
23:12:00,0,0,0,344.6808510638298,1,0,,0,13013.200437304735,276.8766050490369
23:13:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:14:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:15:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:16:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:17:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:18:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:19:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:20:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:21:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:22:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:23:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:24:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:25:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:26:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:27:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:28:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:29:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:30:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:31:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:32:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:33:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:34:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:35:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:36:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:37:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:38:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:39:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:40:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:41:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:42:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:43:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:44:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:45:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:46:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:47:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:48:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:49:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:50:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:51:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:52:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:53:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:54:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:55:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:56:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:57:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:58:00,0,0,0,344.6808510638298,0,0,,0,13013.200437304735,276.8766050490369
23:59:00,3,0.0,0,344.6808510638298,0,0.05955926146515784,225466096#3_0,0.0,13013.200437304735,276.8766050490369
