Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
05:30:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:31:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:32:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:33:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:34:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:35:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:36:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:37:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:38:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:39:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:40:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:41:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:42:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:43:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:44:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:45:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:46:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:47:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:48:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:49:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:50:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:51:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:52:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:53:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:54:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:55:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:56:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:57:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:58:00,0,0,0,275.0,0,0,,0,2708.4522528714424,225.70435440595352
05:59:00,8,0.0,0,275.0,0,0.1786777843954735,225466096#3_0,0.0,2708.4522528714424,225.70435440595352
06:00:00,6,1.127223582169721,0,244.28571428571428,2,0.19474196689386564,:2342378714_14_0,0.0,2708.4522528714424,193.46087520510304
06:01:00,4,1.1151723463719911,0,228.75,2,0.22271714922048996,:7265220270_3_0,0.0,2820.9112978996895,176.3069561187306
06:02:00,4,1.0182127749739687,0,228.75,0,0.18315018315018314,:2342415471_8_0,0.0,2820.9112978996895,176.3069561187306
06:03:00,4,1.0320573521439438,0,228.75,0,0.06807351940095303,225446903#0_0,0.0,2820.9112978996895,176.3069561187306
06:04:00,3,1.0615649923094141,0,232.94117647058823,1,0.20876826722338204,:2342205263_0_0,0.0,3060.265479902117,180.0156164648304
06:05:00,2,1.035737650807326,0,240.0,1,0.2188183807439825,:3428765298_4_0,0.0,3293.168269717978,182.95379276210988
06:06:00,1,1.0579666128965215,0,249.47368421052633,1,0.11904761904761904,563616188#1_0,0.0,3634.3657513497833,191.28240796577808
06:07:00,1,1.1281496858661133,0,249.47368421052633,0,0.00880514220304658,920874877#0_0,0.0,3634.3657513497833,191.28240796577808
06:08:00,0,0,0,264.0,1,0,,0,4119.694281143914,205.9847140571957
06:09:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:10:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:11:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:12:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:13:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:14:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:15:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:16:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:17:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:18:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:19:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:20:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:21:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:22:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:23:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:24:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:25:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:26:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:27:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:28:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:29:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:30:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:31:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:32:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:33:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:34:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:35:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:36:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:37:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:38:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:39:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:40:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:41:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:42:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:43:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:44:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:45:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:46:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:47:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:48:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:49:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:50:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:51:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:52:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:53:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:54:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:55:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:56:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:57:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:58:00,0,0,0,264.0,0,0,,0,4119.694281143914,205.9847140571957
06:59:00,142,0.0,0,264.0,0,2.7397260273972606,225466096#3_0,0.0,4119.694281143914,205.9847140571957
07:00:00,127,1.2217477105518872,0,176.57142857142858,15,0.9202453987730062,:2342415677_6_0,0.0,4119.694281143914,117.70555088982611
07:01:00,121,1.2246306251757912,0,168.29268292682926,6,1.075268817204301,-1134398600#2_0,0.0,4455.030454504204,108.65927937815131
07:02:00,112,1.2461842969042258,0,170.4,9,0.8928571428571428,-372396764#6_0,0.0,5415.1047125266905,108.30209425053381
07:03:00,94,1.2339871882137372,0,188.8235294117647,18,0.3623188405797102,225446903#1_0,0.0,8757.654568708213,128.78903777512076
07:04:00,79,1.180466370387706,1,208.9156626506024,15,0.4597701149425288,:2342378552_4_0,1.0,12940.082532355354,155.90460882355848
07:05:00,61,1.1137612478930992,0,235.84158415841586,18,0.5555555555555556,-346382722#1_0,0.0,19228.478546118487,190.38097570414345
07:06:00,51,1.0592994661382134,0,252.43243243243242,10,0.5555555555555556,-346382722#1_0,0.0,23577.10439616977,212.40634591143936
07:07:00,36,0.9495492354484691,0,279.5238095238095,15,0.33670033670033667,:2342415509_3_0,0.0,30714.600448530873,243.7666702264355
07:08:00,24,0.8902755877313834,0,302.17391304347825,12,0.19762845849802374,:3762625660_0_0,0.0,36325.53363066582,263.22850457004216
07:09:00,18,0.8545086216112439,0,314.5833333333333,6,0.21253985122210414,:12625990039_3_0,0.0,39288.6242344249,272.83766829461734
07:10:00,16,0.8369709881840105,0,319.3150684931507,2,0.38759689922480617,225485340#1_0,0.0,40414.59931534441,276.8123240777014
07:11:00,12,0.7993341110638386,0,330.0,4,0.16025641025641024,:2343354338_6_0,0.0,42493.73217316403,283.29154782109356
07:12:00,9,0.7176005316951671,0,338.8235294117647,3,0.24125452352231608,:2342576027_6_0,0.0,44573.45552436043,291.32977466902247
07:13:00,6,0.6786268287946129,0,348.46153846153845,3,0.17667844522968199,:2342415689_6_0,0.0,46252.01391184787,296.4872686656915
07:14:00,3,0.6910514138478866,0,358.8679245283019,3,0.05955926146515784,-225466096#3_0,0.0,47830.03571862219,300.8178347083157
07:15:00,2,0.6302885677954309,0,362.625,1,0.035765379113018594,225470243#2_0,0.0,48405.82167027917,302.5363854392448
07:16:00,2,0.6798312368086349,0,362.625,0,0.15698587127158556,:10575648973_1_0,0.0,48405.82167027917,302.5363854392448
07:17:00,2,0.637868374032249,0,362.625,0,0.06807351940095303,225446903#0_0,0.0,48405.82167027917,302.5363854392448
07:18:00,1,0.5780973049461391,0,367.45341614906835,1,0.036845983787767135,225466102#1_0,0.0,49062.00246716326,304.7329345786538
07:19:00,0,0,0,372.5925925925926,1,0,,0,49745.836445288616,307.0730644770902
07:20:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:21:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:22:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:23:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:24:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:25:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:26:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:27:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:28:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:29:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:30:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:31:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:32:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:33:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:34:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:35:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:36:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:37:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:38:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:39:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:40:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:41:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:42:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:43:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:44:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:45:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:46:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:47:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:48:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:49:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:50:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:51:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:52:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:53:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:54:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:55:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:56:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:57:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:58:00,0,0,0,372.5925925925926,0,0,,0,49745.836445288616,307.0730644770902
07:59:00,401,0.0,0,372.5925925925926,0,8.100059559261465,225466096#3_0,0.0,49745.836445288616,307.0730644770902
08:00:00,352,1.0397165172359841,22,300.0,49,5.405405405405405,:2342378668_0_0,60.0,49745.836445288616,235.7622580345432
08:01:00,333,1.1423076409983246,2,285.1304347826087,19,5.0,-225466081#3_0,1.0,50614.890552619814,220.06474153312962
08:02:00,306,1.143182009659053,2,274.0856031128405,27,5.0,-225470265#1_0,1.0,53115.7896979543,206.67622450565875
08:03:00,267,1.1228288360883338,2,269.5945945945946,39,1.2345679012345678,-225470358#2_0,1.0,59575.244964247926,201.26771947381056
08:04:00,236,1.1165717266457607,0,272.4770642201835,31,0.5928853754940712,225470240#2_0,0.0,66904.32394169318,204.60037902658465
08:05:00,206,1.0687396658326405,1,279.83193277310926,30,5.0,-225470262#0_0,1.0,77127.73419370635,216.04407337172645
08:06:00,166,0.9943290993646925,1,293.95465994962217,40,5.0,-180244645_0,1.0,92833.6500446649,233.8379094324053
08:07:00,134,0.9459848043309038,0,307.83216783216784,32,2.0833333333333335,-225485362#1_0,0.0,106561.78185021575,248.3957618886148
08:08:00,97,0.8840928183619404,0,326.26609442060084,37,0.39473684210526316,:2342415579_4_0,0.0,124056.70529878841,266.21610579139144
08:09:00,83,0.8500748534174982,0,334.25,14,0.2797202797202797,:2343357249_1_0,0.0,131173.91368227772,273.2789868380786
08:10:00,66,0.8195917144079216,0,345.39235412474846,17,0.4008016032064128,:5444491624_7_0,0.0,139729.07973608808,281.14502965007665
08:11:00,52,0.7909102743363005,0,355.6555772994129,14,1.075268817204301,-1134398600#2_0,0.0,146876.07856614972,287.4287251783752
08:12:00,37,0.7551481739809159,0,367.75665399239546,15,0.2801120448179272,335766013#1_0,0.0,155242.7420625561,295.13829289459335
08:13:00,29,0.7563405724873686,0,374.8314606741573,8,0.3424657534246575,:2342378480_2_0,0.0,159680.55335008493,299.0272534645785
08:14:00,17,0.7879621125341534,0,386.3736263736264,12,0.18761726078799248,:10575648965_6_0,0.0,166556.6870567381,305.0488773932932
08:15:00,11,0.7855386629683807,0,392.60869565217394,6,0.2242152466367713,1046388837#1_0,0.0,170295.82845493095,308.506935606759
08:16:00,7,0.7927911970773586,0,397.1223021582734,4,0.11627906976744186,:5431067234_0_0,0.0,173081.43081997425,311.29753744599685
08:17:00,5,0.7383614159369855,0,399.5698924731183,2,0.10493179433368312,:9941998815_1_0,0.0,174588.87225369105,312.88328360876534
08:18:00,2,0.6736849670674142,0,403.52941176470586,3,0.11160714285714285,:2342378412_5_0,0.0,176838.90461688166,315.22086384470884
08:19:00,0,0,0,406.3587921847247,2,0,,0,178323.15878611404,316.737404593453
08:20:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:21:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:22:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:23:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:24:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:25:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:26:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:27:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:28:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:29:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:30:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:31:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:32:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:33:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:34:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:35:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:36:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:37:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:38:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:39:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:40:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:41:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:42:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:43:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:44:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:45:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:46:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:47:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:48:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:49:00,0,0,0,406.3587921847247,0,0,,0,178323.15878611404,316.737404593453
08:50:00,2247,0.0,0,406.3587921847247,0,51.04228707564027,225466096#3_0,0.0,178323.15878611404,316.737404593453
08:51:00,1979,0.3801447298891308,1176,294.6570397111913,268,37.87969029184038,225466096#3_0,60.0,178323.15878611404,214.58863873178586
08:52:00,1950,0.6581673711018519,674,288.7674418604651,29,30.911256700416917,225466096#3_0,120.0,179483.97918667464,208.70230137985422
08:53:00,1864,0.7910716845038457,439,278.87949260042285,86,24.121500893388923,225466096#3_0,180.0,185268.0095630697,195.84356190599334
08:54:00,1720,0.8256262211228441,402,273.74311926605503,144,16.914830256104825,225466096#3_0,240.0,202333.34359373347,185.62692072819584
08:55:00,1562,0.9307126807188938,216,277.0673076923077,158,9.767718880285885,225466096#3_0,300.0,227514.6843802273,182.303432996977
08:56:00,1412,1.0824395387860035,25,285.9656652360515,150,5.0,-225470265#1_0,11.0,261293.0939184234,186.90493127211974
08:57:00,1209,1.0839941325551739,18,302.96064959400377,203,5.0,-225470265#1_0,2.0,315192.5874151248,196.87232193324473
08:58:00,1016,1.0791658250372427,7,322.0066889632107,193,5.0,225470245#2_0,1.0,376066.19316901016,209.62441090803242
08:59:00,793,1.0369938721926872,3,346.10808130887455,223,1.7130620985010707,:2342566230_4_0,1.0,455586.149996193,225.87315319593108
09:00:00,615,0.9648110101324273,6,366.69703872437356,178,5.0,-225470265#1_0,1.0,525097.1205315654,239.22420069775188
09:01:00,434,0.921033470814317,2,389.04040404040404,181,5.0,-225470265#1_0,1.0,600996.8151671449,252.94478752825964
09:02:00,302,0.8444576017611554,2,406.4593301435407,132,1.075268817204301,-1134398600#2_0,1.0,661046.4215008954,263.57512819014966
09:03:00,225,0.8210087700758989,0,417.58607350096713,77,5.0,-225470265#1_0,0.0,696804.2331844418,269.5567633208672
09:04:00,141,0.7742183155574472,0,430.8804795803672,84,0.6329113924050632,:5602981520_2_0,0.0,738882.865143328,276.83884044336
09:05:00,95,0.7523790420829594,0,438.82872928176795,46,0.39603960396039606,:5431067224_0_0,0.0,761597.7911577123,280.5148402054189
09:06:00,62,0.7189155164741954,0,445.08733624454146,33,0.4008016032064128,:5444491624_7_0,0.0,778630.3427066813,283.34437507521153
09:07:00,41,0.7118564469042633,0,449.4474539544962,21,0.3488372093023256,:5431067234_0_0,0.0,789890.6578370171,285.26206494655725
09:08:00,23,0.6694134889403794,0,453.5199138858988,18,0.3232758620689655,:5431067225_0_0,0.0,800109.859271904,287.0864224154661
09:09:00,14,0.6584497347096887,0,455.7296137339056,9,0.19801980198019803,:5431067224_0_0,0.0,804954.0956133751,287.8948839818938
09:10:00,6,0.6462050700579195,0,457.8530670470756,8,0.18761726078799248,:10575648965_6_0,0.0,809260.3844868281,288.60926693538806
09:11:00,2,0.5923525033751933,0,458.9957264957265,4,0.07225433526011561,:2342378636_8_0,0.0,811870.1063591454,289.1275307546814
09:12:00,1,0.5859199655137846,0,459.30224279102885,1,0.006978854072161351,-1134398611_0,0.0,812468.0411740397,289.2374657080953
09:13:00,0,0,0,459.62989323843414,1,0,,0,813226.924355005,289.40459941459255
09:14:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:15:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:16:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:17:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:18:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:19:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:20:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:21:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:22:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:23:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:24:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:25:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:26:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
