Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
09:27:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:28:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:29:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:30:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:31:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:32:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:33:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:34:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:35:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:36:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:37:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:38:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:39:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:40:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:41:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:42:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:43:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:44:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:45:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:46:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:47:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:48:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:49:00,0,0,0,459.62989323843414,0,0,,0,813226.924355005,289.40459941459255
09:50:00,3061,0.0,0,459.62989323843414,0,62.29898749255509,225466096#3_0,0.0,813226.924355005,289.40459941459255
09:51:00,2723,0.32282731881765203,1796,416.7217280813215,338,48.183442525312685,225466096#3_0,60.0,813226.924355005,258.3312974444107
09:52:00,2693,0.51138089866751,1257,413.92070484581495,30,41.75104228707564,225466096#3_0,120.0,814382.3259465812,256.25623849798023
09:53:00,2616,0.6194537512730557,961,408.38709677419354,77,35.02084574151281,225466096#3_0,180.0,819966.5854268379,251.90985727399013
09:54:00,2473,0.7133306120325603,681,401.3007651559741,143,28.231089934484814,225466096#3_0,240.0,835030.3294522885,245.7417096681249
09:55:00,2303,0.8016772115964315,552,396.4742152466368,170,21.381774865991662,225466096#3_0,300.0,858963.7917521676,240.74097302471066
09:56:00,2135,0.9214346249104775,250,394.8340471092077,168,10.931372549019608,225466099#2_0,58.0,889592.100981091,238.11351739322566
09:57:00,1918,0.9906045009507021,129,396.2155325069567,217,5.0,-225470245#2_0,9.0,945308.87466322,239.1370793481457
09:58:00,1655,1.0353644220193607,53,401.44212523719165,263,15.0,1134398601#2_0,7.0,1020409.1640876632,242.0325341763907
09:59:00,1387,1.0533483148855418,17,409.72346119536127,268,10.0,-1134398602_0,4.0,1109582.8942865545,247.45381228513705
10:00:00,1123,1.0402935886794749,7,420.3032855939343,264,5.0,-225466081#2_0,3.0,1208302.7972020796,254.48668854298222
10:01:00,887,1.0035332561956245,8,431.653290529695,236,10.0,-180244645_0,3.0,1302479.0963593887,261.33208193406676
10:02:00,663,0.956103082911356,3,444.0552995391705,224,5.0,-225470265#1_0,1.0,1399282.0285320275,268.6793449562265
10:03:00,467,0.9012026479691133,0,456.239822353812,196,0.9302325581395349,:5431067234_0_0,0.0,1487067.463211335,275.1790272411797
10:04:00,313,0.8169297464489647,1,466.87297589060813,154,3.571428571428571,:2342378668_2_0,1.0,1558134.8252819893,280.34091854659755
10:05:00,201,0.7951392570930905,0,475.42857142857144,112,0.39603960396039606,:5431067224_0_0,0.0,1612179.8381554594,284.335068457753
10:06:00,118,0.7511063080328092,0,482.41960716148094,83,0.9132420091324202,:1906841229_3_0,0.0,1655102.3049840413,287.6937780260805
10:07:00,82,0.7211190663278403,0,485.76265330799794,36,0.22547914317925594,563616188#2_0,0.0,1675279.1546457773,289.3900768087368
10:08:00,57,0.7098946801758224,0,488.31785345717236,25,0.4008016032064128,:5444491624_7_0,0.0,1689294.386837829,290.5563100856259
10:09:00,27,0.7071505456295775,0,491.66324435318273,30,0.3232758620689655,:5431067225_0_0,0.0,1705597.2319577665,291.854420252869
10:10:00,7,0.6874479198666029,0,494.07912687585264,20,0.19801980198019803,:5431067224_0_0,0.0,1717068.607141665,292.8152467840493
10:11:00,4,0.6778910266395114,0,494.4707687063235,3,0.013957708144322702,-1134398611_0,0.0,1718877.3543806765,292.9738118937577
10:12:00,0,0,0,495.0332141032192,4,0,,0,1721584.8962324725,293.2353766364286
10:13:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:14:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:15:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:16:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:17:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:18:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:19:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:20:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:21:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:22:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:23:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:24:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:25:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:26:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:27:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:28:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:29:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:30:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:31:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:32:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:33:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:34:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:35:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:36:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:37:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:38:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:39:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:40:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:41:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:42:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:43:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:44:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:45:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:46:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:47:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:48:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:49:00,0,0,0,495.0332141032192,0,0,,0,1721584.8962324725,293.2353766364286
10:50:00,2522,0.0,0,495.0332141032192,0,40.44073853484217,225466096#3_0,0.0,1721584.8962324725,293.2353766364286
10:51:00,2200,0.4095716607455633,1284,472.4140158243178,322,28.40976771888029,225466096#3_0,60.0,1721584.8962324725,277.98884163288756
10:52:00,2172,0.6289387968833707,812,470.82784118308956,28,21.381774865991662,225466096#3_0,120.0,1722631.0960143772,276.90581835948836
10:53:00,2078,0.7829617478837012,483,466.49881235154396,94,15.008933889219774,225466096#3_0,180.0,1729745.0747414385,273.91054231851757
10:54:00,1918,0.889536587697093,294,460.9019305019305,160,10.0,-1134398602_0,240.0,1747496.1405555226,269.88357383096877
10:55:00,1743,1.032288760914674,100,456.66766917293234,175,15.0,-225466110#3_0,14.0,1772546.7198663435,266.5483789272697
10:56:00,1540,1.077423577221027,54,453.80417335473516,203,5.0,-1134398602_0,10.0,1812562.4745393046,264.49182468106005
10:57:00,1334,1.1103230787500211,11,452.81767955801104,206,5.0,-225470265#1_0,7.0,1871900.572579621,265.1792849666555
10:58:00,1124,1.0936325353338519,10,453.6029715229055,210,1.6666666666666665,-346382722#1_0,3.0,1941452.3215866643,267.0865760884117
10:59:00,911,1.0491661837542667,2,456.0625501202887,213,5.0,-225466081#2_0,2.0,2021243.159290955,270.1474417656983
11:00:00,699,1.0057287318948103,3,460.0285937093839,212,5.0,-1134398602_0,1.0,2109887.678819764,274.2250687314484
11:01:00,494,0.9053399250825778,1,465.21838207368023,205,5.0,-180244645_0,1.0,2196115.9199674763,278.0245499389133
11:02:00,341,0.8522833566244545,0,470.0596125186289,153,5.0,-778437843#0_0,0.0,2265539.5240723733,281.36357725687697
11:03:00,238,0.7913165499731378,0,473.9742489270386,103,0.9421265141318977,563616187#2_0,0.0,2316375.4651012267,284.04358860836624
11:04:00,151,0.7644262260292003,0,477.8379034214996,87,1.075268817204301,-1134398600#2_0,0.0,2359860.8705251534,286.3213868630373
11:05:00,100,0.7536594660146902,0,480.4341010490775,51,0.34602076124567477,563616188#3_0,0.0,2385951.080181952,287.7066297096288
11:06:00,49,0.7120643477496885,0,483.3652924256951,51,0.39603960396039606,:5431067224_0_0,0.0,2414092.695316909,289.32079282321536
11:07:00,24,0.7291569742863108,0,484.9683355239575,25,2.0833333333333335,-225485362#1_0,0.0,2428219.6984766847,290.14454516390066
11:08:00,14,0.7101459698929743,0,485.6784819190834,10,0.20986358866736624,:9941998815_1_0,0.0,2434503.2382036475,290.5481845331958
11:09:00,6,0.6725280217749675,0,486.3026111839752,8,0.32102728731942215,:10575648968_0_0,0.0,2440262.6608735044,290.95775138589534
11:10:00,4,0.6741133103969505,0,486.47276195017287,2,0.37523452157598497,:10575648965_6_0,0.0,2441771.2443090854,291.06821364990884
11:11:00,2,0.6360747508367552,0,486.65713264211655,2,0.14450867052023122,:2342378636_8_0,0.0,2443270.1634741137,291.17747151401664
11:12:00,2,0.6186151207490074,0,486.65713264211655,0,0.013957708144322702,-1134398611_0,0.0,2443270.1634741137,291.17747151401664
11:13:00,0,0,0,486.87001072322175,2,0,,0,2444782.852410078,291.28831793281046
11:14:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:15:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:16:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:17:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:18:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:19:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:20:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:21:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:22:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:23:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:24:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:25:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:26:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:27:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:28:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:29:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:30:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:31:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:32:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:33:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:34:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:35:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:36:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:37:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:38:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:39:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:40:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:41:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:42:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:43:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:44:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:45:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:46:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:47:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:48:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:49:00,0,0,0,486.87001072322175,0,0,,0,2444782.852410078,291.28831793281046
11:50:00,2553,0.0,0,486.87001072322175,0,53.00774270399047,225466096#3_0,0.0,2444782.852410078,291.28831793281046
11:51:00,2294,0.36925923369754765,1404,474.09153952843275,259,41.15544967242406,225466096#3_0,60.0,2444782.852410078,282.56852200763734
11:52:00,2261,0.5660867191926446,935,472.7461139896373,33,34.603930911256704,225466096#3_0,120.0,2446171.041052263,281.6546967244978
11:53:00,2138,0.7032616397003293,634,468.65803814713894,123,27.99285288862418,225466096#3_0,180.0,2454486.8434559354,278.6656270953605
11:54:00,1994,0.7815597847708101,490,464.9798927613941,144,20.96486003573556,225466096#3_0,240.0,2469366.645443173,275.84524636317843
11:55:00,1823,0.8698044458854329,338,461.88753699440974,171,13.75818939845146,225466096#3_0,300.0,2494555.8861152353,273.4359186797364
11:56:00,1661,0.9971637058259252,103,460.10985460420034,162,10.0,-180244645_0,58.0,2529454.218290796,272.42371764036574
11:57:00,1481,1.0264730065574081,55,459.34706814580034,180,10.0,-180244645_0,7.0,2576724.7564856317,272.2371639181861
11:58:00,1269,1.0458127995011655,15,459.799524646068,212,5.0,225470245#2_0,3.0,2645474.9087999086,273.3775869380912
11:59:00,1055,1.0228258828171457,9,461.534728541098,214,5.0,-225466081#3_0,1.0,2722427.3164827526,275.242879029699
12:00:00,841,0.988510626130308,4,464.4670954972786,214,5.0,-225470265#1_0,2.0,2801182.79916362,277.2076001151529
12:01:00,655,0.9297061614907397,2,468.00116606743757,186,3.571428571428571,:2342378668_2_0,1.0,2881513.614201023,280.00326636877105
12:02:00,509,0.9043203073312971,0,471.52630066110953,146,5.0,-225470265#1_0,0.0,2945301.4031496895,282.1980840423196
12:03:00,336,0.8402259548749789,0,476.55607917059376,173,1.01010101010101,:2342415509_3_0,0.0,3024153.2196354764,285.0285786649836
12:04:00,242,0.7894993549947011,1,479.74775784753365,94,0.9823182711198428,:8549651553_1_0,1.0,3069273.5817561983,286.74080547049687
12:05:00,144,0.7639008528028091,0,483.56045176819106,98,1.075268817204301,-1134398600#2_0,0.0,3119308.7421718626,288.7714073478858
12:06:00,103,0.7493494758753495,0,485.36198469058377,41,0.4509582863585119,563616188#2_0,0.0,3141606.620819539,289.735923712952
12:07:00,62,0.7451050596438652,0,487.37596471885337,41,0.4310344827586207,:5431067225_0_0,0.0,3164183.8290403737,290.7188376553081
12:08:00,27,0.7448865381995992,0,489.2755746863266,35,0.16051364365971107,:10575648968_0_0,0.0,3183894.0243780822,291.59208942010093
12:09:00,13,0.678794255959787,0,490.1088447818531,14,0.11534025374855825,563616188#3_0,0.0,3192035.9758837316,291.9634113128813
12:10:00,5,0.6794454923042577,0,490.62791335344116,8,0.07225433526011561,:2342378636_8_0,0.0,3196832.0938166007,292.18829118148255
12:11:00,3,0.6224496222734263,0,490.76852782600747,2,0.07225433526011561,:2342378636_8_0,0.0,3197835.7607269045,292.22660702978203
12:12:00,1,0.6609480846058934,0,490.9200548195523,2,0.006978854072161351,-1134398611_0,0.0,3199377.7272643587,292.3140911159761
12:13:00,0,0,0,491.0012790060296,1,0,,0,3200144.2540993304,292.3574140415979
12:14:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:15:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:16:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:17:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:18:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:19:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:20:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:21:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:22:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:23:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:24:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:25:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:26:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:27:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:28:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:29:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:30:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:31:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:32:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:33:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:34:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:35:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:36:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:37:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:38:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:39:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:40:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:41:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:42:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:43:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:44:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:45:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:46:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:47:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:48:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:49:00,0,0,0,491.0012790060296,0,0,,0,3200144.2540993304,292.3574140415979
12:50:00,2927,0.0,0,491.0012790060296,0,53.78201310303753,225466096#3_0,0.0,3200144.2540993304,292.3574140415979
12:51:00,2610,0.33515182051198816,1669,478.87063837343516,317,41.63192376414533,225466096#3_0,60.0,3200144.2540993304,284.1289402556451
12:52:00,2575,0.5697576336575334,970,477.75889537971324,35,34.72304943418702,225466096#3_0,120.0,3201475.606283452,283.36657871158184
12:53:00,2483,0.6858683383031557,675,475.3538191395961,92,27.873734365693867,225466096#3_0,180.0,3207730.3703348613,281.626898185677
12:54:00,2335,0.7723452627703936,491,472.33489339573583,148,21.14353782013103,225466096#3_0,240.0,3222355.9425445287,279.28201963464454
12:55:00,2117,0.8931321673979329,311,469.13916298060565,218,13.579511614055987,225466096#3_0,300.0,3250654.1395496014,276.51021942408994
12:56:00,1934,1.0459550422539627,66,467.46628695870675,183,6.756756756756757,:2342378668_0_0,46.0,3286813.066904026,275.30053328620704
12:57:00,1742,1.0850812775035998,8,466.7150276152007,192,5.0,-225470262#0_0,3.0,3333668.6176056415,274.8057553050566
12:58:00,1527,1.0804254124160262,7,466.94637939413576,215,10.0,-180244645_0,1.0,3398400.5924073765,275.26329113942785
12:59:00,1301,1.0516077178052836,12,468.2596245625199,226,5.0,-225470265#1_0,3.0,3475285.0021679783,276.4305601469916
13:00:00,1071,1.0155143744106558,1,470.6264646149039,230,5.0,-180244645_0,4.0,3565166.8388776737,278.48514598325835
13:01:00,842,0.9637287777250493,3,473.9544163916814,229,15.0,-1134398602_0,2.0,3668030.8644898757,281.4849869150392
13:02:00,641,0.9142757036302044,2,477.69195888754535,201,5.0,-225466081#3_0,1.0,3762770.2753197527,284.3689748579015
