Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
13:03:00,466,0.8818252059630535,1,481.6379503244574,175,5.0,-1134398602_0,1.0,3851452.9862028793,287.27179728521514
13:04:00,332,0.8346229597070052,2,485.18425522487263,134,3.571428571428571,:2342378668_2_0,1.0,3922176.511765615,289.6519098859475
13:05:00,233,0.788494788659596,2,488.1950146627566,99,0.7032348804500703,:5602981520_1_0,1.0,3977547.0331888665,291.6090200285093
13:06:00,157,0.7563963280708198,1,490.8092738407699,76,5.0,-225466081#2_0,1.0,4021812.370271018,293.2204994364988
13:07:00,104,0.7421068023690763,1,492.8462488198126,53,1.075268817204301,-1134398600#2_0,1.0,4051727.730653948,294.26448766460516
13:08:00,66,0.7416348296458309,0,494.46222930397624,38,0.5791505791505792,:3762648117_9_0,0.0,4074324.4875589623,295.0912209429248
13:09:00,41,0.7179218982285599,0,495.628976286871,25,0.2232142857142857,:2342378412_5_0,0.0,4090431.405467433,295.72233989787685
13:10:00,23,0.7190815271582365,0,496.54440433212994,18,0.21097046413502107,:2342378290_1_0,0.0,4103530.328118053,296.2837782034695
13:11:00,9,0.6565151489925911,0,497.31534910559725,14,0.1984126984126984,-1134398596#1_0,0.0,4113791.6167756394,296.724727118843
13:12:00,5,0.6427389063265727,0,497.5526391693106,4,0.11160714285714285,:2342378412_5_0,0.0,4116837.6095085726,296.8587834949937
13:13:00,2,0.6428636089716291,0,497.74349361978227,3,0.013957708144322702,-1134398611_0,0.0,4119128.6393946204,296.95974618950476
13:14:00,0,0,0,497.879333958048,2,0,,0,4120675.098229961,297.0284075708182
13:15:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:16:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:17:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:18:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:19:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:20:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:21:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:22:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:23:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:24:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:25:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:26:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:27:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:28:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:29:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:30:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:31:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:32:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:33:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:34:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:35:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:36:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:37:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:38:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:39:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:40:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:41:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:42:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:43:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:44:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:45:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:46:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:47:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:48:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:49:00,0,0,0,497.879333958048,0,0,,0,4120675.098229961,297.0284075708182
13:50:00,3414,0.0,0,497.879333958048,0,44.72900536033353,225466096#3_0,0.0,4120675.098229961,297.0284075708182
13:51:00,3020,0.28869765079898896,2087,485.7867806826943,394,33.353186420488385,225466096#3_0,60.0,4120675.098229961,288.82561843624876
13:52:00,2996,0.5528085768108965,1275,485.17248618011337,24,26.265634306134604,225466096#3_0,120.0,4121474.0458175354,288.39647651091843
13:53:00,2921,0.6633751093499818,875,483.5792844215509,75,19.53543776057177,225466096#3_0,180.0,4126831.9573287563,287.2638143762186
13:54:00,2753,0.7300703628728059,600,480.7637264345672,168,12.447885646217987,225466096#3_0,240.0,4144197.8233265136,285.1381466441801
13:55:00,2580,0.8704652000696971,329,478.63738355884954,173,7.545164718384697,:8549651553_7_0,300.0,4167901.6674700635,283.39577530904086
13:56:00,2360,0.9638881989238957,212,476.88885911435653,220,6.16365568544102,:12625990039_1_0,13.0,4207321.634902195,281.859826817324
13:57:00,2140,1.0002846249839523,135,476.06258665082197,220,10.0,-180244645_0,7.0,4263444.712139285,281.4712294275622
13:58:00,1909,1.0344241570268369,57,476.1217323449083,231,10.0,-225470265#1_0,9.0,4334129.101692685,281.83958263055564
13:59:00,1678,1.0392274089907654,49,477.067076686527,231,15.0,-225470245#2_0,7.0,4414350.667154813,282.8080381289521
14:00:00,1425,1.0602136178814667,19,479.0278653385449,253,5.0,-225466081#3_0,5.0,4514907.522402158,284.63671178931776
14:01:00,1168,1.0319804374344954,9,481.9132700539736,257,5.0,-180244645_0,3.0,4628182.758833562,287.12592337201824
14:02:00,896,0.9821792662426546,4,485.86419376487095,272,5.0,-225466110#3_0,1.0,4758141.154563554,290.28986361805585
14:03:00,644,0.9256076434762134,8,490.31785134891544,252,7.142857142857142,:2342378668_2_0,1.0,4875685.128418649,292.95710679677035
14:04:00,447,0.8845494839563632,0,494.4085510688836,197,0.9900990099009901,:5431067224_0_0,0.0,4971610.492495296,295.2262762764427
14:05:00,300,0.8340721941669313,0,497.9184081945017,147,5.0,-225466081#2_0,0.0,5047008.590282575,297.11006006255224
14:06:00,188,0.8141113884344172,1,500.94508450786594,112,1.1627906976744187,225485340#1_0,1.0,5106847.023922234,298.66349049197225
14:07:00,111,0.7674678722384951,0,503.27200745225895,77,5.0,-225466110#3_0,0.0,5150670.890308759,299.87604158760826
14:08:00,66,0.7320406510221485,0,504.7790488357238,45,5.0,-1134398602_0,0.0,5178819.618236656,300.7269971683791
14:09:00,37,0.6830820264616164,0,505.8469565217391,29,5.0,-1134398602_0,0.0,5197248.294191109,301.2897561849918
14:10:00,22,0.688480825842534,0,506.4500434404865,15,0.2242152466367713,1046388837#1_0,0.0,5207595.245460337,301.62729484276497
14:11:00,13,0.6735559911923239,0,506.8426536992011,9,0.20986358866736624,:9941998815_1_0,0.0,5214131.712554995,301.84854188693964
14:12:00,7,0.6685419062998302,0,507.125,6,0.10775862068965518,:5431067225_0_0,0.0,5218581.311899166,302.001233327498
14:13:00,0,0,0,507.47845201596573,7,0,,0,5223951.878253848,302.1896152168594
14:14:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:15:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:16:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:17:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:18:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:19:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:20:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:21:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:22:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:23:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:24:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:25:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:26:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:27:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:28:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:29:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:30:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:31:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:32:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:33:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:34:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:35:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:36:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:37:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:38:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:39:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:40:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:41:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:42:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:43:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:44:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:45:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:46:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:47:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:48:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:49:00,0,0,0,507.47845201596573,0,0,,0,5223951.878253848,302.1896152168594
14:50:00,2503,0.0,0,507.47845201596573,0,52.59082787373437,225466096#3_0,0.0,5223951.878253848,302.1896152168594
14:51:00,2201,0.366863641552069,1370,499.7953266245949,302,40.91721262656343,225466096#3_0,60.0,5223951.878253848,297.00107329887135
14:52:00,2173,0.554552182654988,943,499.191689845036,28,34.306134603930914,225466096#3_0,120.0,5225084.814453103,296.5933368026964
14:53:00,2090,0.6831258536104838,681,497.6949152542373,83,27.69505658129839,225466096#3_0,180.0,5231038.759054548,295.53891294093495
14:54:00,1957,0.7920167188721728,493,495.7730051028991,133,20.36926742108398,225466096#3_0,240.0,5245242.06112566,294.131220833604
14:55:00,1819,0.8676582649232149,358,494.26965666907796,138,13.341274568195354,225466096#3_0,300.0,5267370.853967368,293.1039371191012
14:56:00,1667,1.0259851824593762,101,493.1435192848866,152,5.405405405405405,:2342378668_0_0,41.0,5300872.888234805,292.4942276794573
14:57:00,1462,1.0484250659014378,46,492.3254037538193,205,5.0,-225466110#3_0,7.0,5355000.692982098,292.17594352804986
14:58:00,1236,1.086496370950445,19,492.17527217850596,226,5.0,-1134398602_0,4.0,5424930.483364496,292.3860344596581
14:59:00,1006,1.0658172019119099,4,492.76086030664396,230,5.0,-225466081#2_0,2.0,5505603.442375123,293.1006943342804
15:00:00,830,1.029481103547435,1,493.75632911392404,176,5.0,-225470265#1_0,3.0,5576315.70540076,294.1094781329515
15:01:00,634,0.9865593083021287,1,495.457297974525,196,5.0,-225470265#1_0,1.0,5654830.724402018,295.19893111307255
15:02:00,449,0.9192091998917092,1,497.6050876376609,185,5.0,-1134398602_0,1.0,5735439.7205038965,296.5430805286126
15:03:00,267,0.8417664081774513,2,500.2376683911284,182,1.4893617021276595,:12625990043_3_0,1.0,5817374.221818653,297.97542497662516
15:04:00,170,0.8060743358528929,0,501.91743119266056,97,0.672645739910314,1046388837#1_0,0.0,5864077.05358879,298.8826225070739
15:05:00,108,0.7715269300846002,0,503.17142566812316,62,5.0,-778437843#0_0,0.0,5895718.482819537,299.5487492541173
15:06:00,61,0.7556029354709305,0,504.2597191950935,47,0.4444444444444444,-1134398600#1_0,0.0,5919472.222113169,300.03914147261236
15:07:00,37,0.7123412678482978,0,504.8863463777654,24,0.22831050228310504,:1906841229_3_0,0.0,5932413.053732238,300.3297247877405
15:08:00,26,0.6941812400710907,0,505.2064359441409,11,0.23255813953488372,:5431067234_0_0,0.0,5938052.132537268,300.4478917495076
15:09:00,12,0.6709452107551379,0,505.6557791485489,14,0.29615004935834155,-563602516_0,0.0,5946393.629158192,300.6569738678427
15:10:00,2,0.6392416172771836,0,506.0066707095209,10,0.09871668311944717,-563602516_0,0.0,5952345.7497002985,300.80582927533345
15:11:00,1,0.7069571581071452,0,506.0447723482743,1,0.11160714285714285,:2342378412_5_0,0.0,5953092.470759462,300.82836276514536
15:12:00,1,0.6216087377591875,0,506.0447723482743,0,0.006978854072161351,-1134398611_0,0.0,5953092.470759462,300.82836276514536
15:13:00,0,0,0,506.088933804952,1,0,,0,5953872.045046367,300.8525540700539
15:14:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:15:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:16:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:17:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:18:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:19:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:20:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:21:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:22:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:23:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:24:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:25:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:26:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:27:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:28:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:29:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:30:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:31:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:32:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:33:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:34:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:35:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:36:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:37:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:38:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:39:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:40:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:41:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:42:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:43:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:44:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:45:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:46:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:47:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:48:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:49:00,0,0,0,506.088933804952,0,0,,0,5953872.045046367,300.8525540700539
15:50:00,2509,0.0,0,506.088933804952,0,54.97319833234068,225466096#3_0,0.0,5953872.045046367,300.8525540700539
15:51:00,2215,0.40213927438211244,1302,499.5588528181637,294,42.64443120905301,225466096#3_0,60.0,5953872.045046367,296.4485184747245
15:52:00,2180,0.6064750356835337,829,498.89855360604406,35,35.7355568790947,225466096#3_0,120.0,5955324.901913205,296.00501525489364
15:53:00,2092,0.7426139837189265,551,497.50977384074827,88,28.528886241810604,225466096#3_0,180.0,5961558.512251059,295.02442283619826
15:54:00,1953,0.8014797532418261,465,495.7505160719552,139,21.322215604526505,225466096#3_0,240.0,5976605.6951912325,293.74843680287194
15:55:00,1842,0.9032323766121667,327,494.6883707288459,111,14.651578320428827,225466096#3_0,300.0,5993037.864371733,292.95780732129504
15:56:00,1699,1.0585532774311797,83,493.7533980582524,143,15.0,-180244645_0,55.0,6023983.04732295,292.42636152053154
15:57:00,1489,1.0998967866619855,28,493.00913022585297,210,5.214723926380368,:2342415677_6_0,6.0,6078416.227965811,292.09112099787654
15:58:00,1256,1.1071800352806505,7,492.8650857767429,233,10.0,-180244645_0,9.0,6149214.620781702,292.2213857711211
15:59:00,1039,1.0897563670599528,4,493.346190028222,217,5.0,-225466081#2_0,1.0,6229529.471948892,293.01643800324047
16:00:00,823,1.0457347599637716,2,494.4188861985472,216,10.0,-225466081#2_0,1.0,6314855.747762698,294.0424542634894
16:01:00,603,0.9779757389630959,4,496.0978982300885,220,5.0,-225466110#3_0,2.0,6409878.895435596,295.4405833073191
16:02:00,423,0.8906944105045353,3,497.9402084476138,180,5.0,-1134398602_0,1.0,6493646.351728017,296.8388348751151
16:03:00,299,0.8481147850225211,1,499.53,124,5.0,225470245#2_0,1.0,6552994.713771538,297.86339608052447
16:04:00,202,0.8106374170974877,0,501.024573471512,97,5.0,-225466110#3_0,0.0,6602081.780090703,298.77729013398664
16:05:00,142,0.7671384279029068,0,502.10497811075504,60,0.425531914893617,:12625990041_3_0,0.0,6634368.350344324,299.42538928304026
16:06:00,101,0.7382315585952676,0,502.950716280746,41,5.0,-225466081#2_0,0.0,6656394.509186275,299.8646053331956
16:07:00,67,0.7270817206066992,0,503.74145376034545,34,0.4444444444444444,-1134398600#1_0,0.0,6675409.6102470225,300.26131748142416
16:08:00,40,0.7011947665865773,1,504.4404510535064,27,5.0,-1134398602_0,1.0,6690775.6852166625,300.58743363208873
16:09:00,19,0.6854362572203392,0,505.0394973070018,21,0.4048582995951417,:5257043612_0_0,0.0,6703215.730972012,300.86246548348345
16:10:00,10,0.6539647855375739,0,505.32011306025396,9,0.11627906976744186,:5431067234_0_0,0.0,6709102.0995029425,301.00507422957253
16:11:00,7,0.6653054543478539,0,505.4216759375561,3,0.19801980198019803,:5431067224_0_0,0.0,6711160.942193573,301.05692365842333
16:12:00,3,0.6272978656364973,0,505.56781485468247,4,0.2232142857142857,:2342378412_5_0,0.0,6714028.260730642,301.1315151027378
16:13:00,2,0.592501015659693,0,505.60703233618875,1,0.013957708144322702,-1134398611_0,0.0,6714813.844466144,301.1532423405007
16:14:00,0,0,0,505.6908381541773,2,0,,0,6716394.924607212,301.19713550415764
16:15:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:16:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:17:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:18:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:19:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:20:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:21:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:22:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:23:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:24:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:25:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:26:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:27:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:28:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:29:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:30:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:31:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:32:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:33:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:34:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:35:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:36:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:37:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:38:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:39:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:40:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:41:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:42:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:43:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:44:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
