Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance
16:45:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:46:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:47:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:48:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:49:00,0,0,0,505.6908381541773,0,0,,0,6716394.924607212,301.19713550415764
16:50:00,2598,0.0,0,505.6908381541773,0,46.27754615842764,225466096#3_0,0.0,6716394.924607212,301.19713550415764
16:51:00,2306,0.3838056148748431,1375,499.93006064361913,292,34.78260869565218,225466096#3_0,60.0,6716394.924607212,297.3040115358865
16:52:00,2284,0.6156694106092618,875,499.5604298412418,22,27.933293627159024,225466096#3_0,120.0,6717376.949852112,297.0581943949105
16:53:00,2186,0.7417306468113842,547,498.181497952534,98,20.60750446694461,225466096#3_0,180.0,6724458.614374666,296.0881781680536
16:54:00,2025,0.8391872759493377,376,496.3641133263379,161,14.175104228707564,225466096#3_0,240.0,6741406.142397692,294.74493452245946
16:55:00,1866,0.9642523691269689,222,495.00846684902956,159,15.0,-225470245#2_0,300.0,6764074.932756062,293.6943655401876
16:56:00,1694,1.0551807841715417,55,494.00767142179893,172,10.0,-225470245#2_0,12.0,6800233.897012441,293.07563233256224
16:57:00,1481,1.0718131761084881,53,493.33447215579093,213,10.0,-180244645_0,10.0,6856192.701627842,292.7994833288282
16:58:00,1269,1.0947255596553274,24,493.2148298628746,212,5.0,225470262#0_0,6.0,6926926.571372797,293.16601368599953
16:59:00,1040,1.0874578191205932,2,493.6639141551746,229,5.0,-1134398602_0,3.0,7013594.717021859,293.98477247859574
17:00:00,821,1.032564080628896,3,494.631167968101,219,5.0,-225466081#2_0,2.0,7103379.448963497,295.0398508458007
17:01:00,604,0.9722908722971413,4,496.108343967398,217,2.0833333333333335,-225485362#1_0,1.0,7196636.638983679,296.24322393214834
17:02:00,406,0.9083557432115308,0,497.9184190110653,198,2.0833333333333335,-225485362#1_0,0.0,7286964.8931698175,297.5364375962524
17:03:00,266,0.8273154444682647,0,499.52174089561936,140,1.075268817204301,-1134398600#2_0,0.0,7353718.67067816,298.5554248986302
17:04:00,187,0.7726211184617662,1,500.6102792391744,79,0.8833922261484098,:2342415689_6_0,1.0,7391303.900877943,299.1219708975291
17:05:00,126,0.7476320487078504,1,501.59379920067823,61,2.0833333333333335,-225485362#1_0,1.0,7422462.251749757,299.6432219833578
17:06:00,78,0.7452691204274868,0,502.48035779040254,48,0.35765379113018597,225470243#2_0,0.0,7447930.626104328,300.08987574456376
17:07:00,44,0.709451882004938,0,503.1883474832012,34,1.075268817204301,-1134398600#2_0,0.0,7466977.389258835,300.4457163826836
17:08:00,30,0.7075738907631397,0,503.51308963686813,14,0.4048582995951417,:5257043612_0_0,0.0,7475641.667397905,300.62499165150217
17:09:00,20,0.6991949502064807,0,503.7689432005467,10,0.16242555495397942,-225466081#1_0,0.0,7482060.610811245,300.76217433015415
17:10:00,8,0.6374410110708508,0,504.1046245329262,12,0.18761726078799248,:10575648965_6_0,0.0,7490028.641103704,300.93730728850915
17:11:00,6,0.6647560750202242,0,504.16536097384596,2,0.14450867052023122,:2342378636_8_0,0.0,7491356.782819439,300.9664851881981
17:12:00,2,0.6148709008493012,0,504.296445069291,4,0.013957708144322702,-1134398611_0,0.0,7494417.795013417,301.0410843548269
17:13:00,0,0,0,504.3667911796602,2,0,,0,7495933.571435323,301.0777833247107
17:14:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:15:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:16:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:17:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:18:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:19:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:20:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:21:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:22:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:23:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:24:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:25:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:26:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:27:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:28:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:29:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:30:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:31:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:32:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:33:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:34:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:35:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:36:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:37:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:38:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:39:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:40:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:41:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:42:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:43:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:44:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:45:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:46:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:47:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:48:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:49:00,0,0,0,504.3667911796602,0,0,,0,7495933.571435323,301.0777833247107
17:50:00,3871,0.0,0,504.3667911796602,0,51.16140559857058,225466096#3_0,0.0,7495933.571435323,301.0777833247107
17:51:00,3410,0.250120427291712,2498,496.2883508163104,461,39.66646813579512,225466096#3_0,60.0,7495933.571435323,295.60428943273615
17:52:00,3385,0.4984676688387489,1652,495.9177402198322,25,32.99583085169744,225466096#3_0,120.0,7497019.139019916,295.3559129740344
17:53:00,3291,0.6005115120777565,1255,494.75212937159006,94,26.32519356759976,225466096#3_0,180.0,7503738.73888285,294.52991870639596
17:54:00,3116,0.6865121031359255,931,493.01418992671137,175,19.058963668850506,225466096#3_0,240.0,7520813.735723403,293.1862519773664
17:55:00,2920,0.7706627416659154,709,491.5506035283194,196,11.85229303156641,225466096#3_0,300.0,7547508.5867922325,291.9958444286689
17:56:00,2705,0.8788456466546286,402,490.46541073552544,215,10.0,-225470265#1_0,57.0,7587867.170919616,291.1356010789094
17:57:00,2491,0.9251789162161984,268,489.89154013015184,214,15.0,-225470245#2_0,117.0,7639538.404458068,290.73099685877645
17:58:00,2250,0.9134447499296705,298,489.8016441662267,241,5.0,-778437843#0_0,177.0,7718340.1758353645,291.06041842655424
17:59:00,1980,0.9027365376060512,234,490.30760041809765,270,10.0,225470262#0_0,12.0,7817192.7546374975,291.81696112578385
18:00:00,1700,0.9303972577024192,142,491.44229348307965,280,10.0,-225470245#2_0,10.0,7929653.5418384485,292.95306420269134
18:01:00,1439,0.9197460992860762,112,493.05206923048775,261,10.0,-225470245#2_0,12.0,8042743.694472756,294.2933767965442
18:02:00,1192,0.9229205930149285,61,495.0848563968668,247,4.9079754601226995,:2342415677_6_0,10.0,8154029.84275045,295.69298820533976
18:03:00,982,0.9386062724672877,15,497.23817749946016,210,5.0,-225470245#2_0,5.0,8252574.733791599,297.00477700250485
18:04:00,759,0.9550369308289686,6,499.9671534149738,223,5.0,-1134398602_0,2.0,8357862.213254241,298.39916502746405
18:05:00,568,0.9431188029364445,1,502.67659574468087,191,5.0,-225466081#3_0,1.0,8450444.023062017,299.66113556957504
18:06:00,414,0.8971233656253031,2,505.16047118572334,154,5.0,-225466081#2_0,1.0,8525898.118196553,300.6947209634109
18:07:00,286,0.8629569891235079,1,507.4741942279334,128,1.1111111111111112,-346382722#1_0,1.0,8583061.063142855,301.3503638488468
18:08:00,163,0.8033184007565316,1,509.9360251704247,123,1.075268817204301,-1134398600#2_0,1.0,8644933.866095675,302.21757965725135
18:09:00,96,0.7621507792250828,0,511.40834263392856,67,1.214574898785425,:5257043612_0_0,0.0,8678471.028402297,302.68104870264705
18:10:00,52,0.7196499770997951,0,512.4634350188048,44,0.437636761487965,:3428765298_4_0,0.0,8702264.731921613,303.0458535980503
18:11:00,25,0.7159230988428046,0,513.1656403298194,27,0.22547914317925594,563616188#2_0,0.0,8718608.527537432,303.32980299681424
18:12:00,12,0.6795687421211253,0,513.5303936569759,13,0.19801980198019803,:5431067224_0_0,0.0,8726312.307166908,303.4605754335411
18:13:00,0,0,0,513.8918242491658,12,0,,0,8733665.277405545,303.5895883414052
18:14:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:15:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:16:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:17:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:18:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:19:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:20:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:21:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:22:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:23:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:24:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:25:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:26:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:27:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:28:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:29:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:30:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:31:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:32:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:33:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:34:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:35:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:36:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:37:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:38:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:39:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:40:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:41:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:42:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:43:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:44:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:45:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:46:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:47:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:48:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:49:00,0,0,0,513.8918242491658,0,0,,0,8733665.277405545,303.5895883414052
18:50:00,2056,0.0,0,513.8918242491658,0,29.839189994044077,225466096#3_0,0.0,8733665.277405545,303.5895883414052
18:51:00,1855,0.49521657775751876,909,510.7425178639235,201,20.190589636688507,225466096#3_0,60.0,8733665.277405545,301.4831467225498
18:52:00,1829,0.7310264789852225,484,510.3921365752716,26,16.666666666666668,:2342378532_2_0,120.0,8734793.4383697,301.251713687522
18:53:00,1741,0.8815056830946917,273,509.3924285665165,88,6.432400238237046,225466096#3_0,180.0,8740771.238425605,300.54572218910033
18:54:00,1619,1.0021467364533891,88,508.2670775552131,122,10.0,-225466081#3_0,11.0,8755412.55318565,299.7915614855555
18:55:00,1485,1.0103446433641183,98,507.31585943624526,134,10.0,-1134398602_0,9.0,8775778.608619686,299.11648688161443
18:56:00,1319,1.0513031500267824,67,506.487036095577,166,5.214723926380368,:2342415677_6_0,8.0,8815699.511895804,298.7866297880293
18:57:00,1148,1.0696904882982479,31,505.9886777193692,171,5.0,225470262#0_0,5.0,8868005.976411091,298.8275366090811
18:58:00,959,1.0821150335936016,7,505.824208940231,189,5.0,-225470265#1_0,2.0,8936421.252159014,299.22723094455097
18:59:00,762,1.03558662433197,3,506.0481671212827,197,5.0,-225466081#2_0,6.0,9014306.912098534,299.85719220605864
19:00:00,580,0.9761217647153052,1,506.61354318211875,182,5.0,-180244645_0,1.0,9092446.606389506,300.63637767456373
19:01:00,421,0.8933718298895825,4,507.41571555438605,159,5.0,-225466081#2_0,1.0,9166879.877117192,301.51234671306094
19:02:00,295,0.845857162790559,1,508.29309836548856,126,1.0416666666666667,335766013#0_0,1.0,9225591.465641666,302.19107948644455
19:03:00,202,0.8061303992768566,0,509.1182809744628,93,0.684931506849315,:1906841229_3_0,0.0,9270734.154914664,302.7475068550279
19:04:00,132,0.767299176268855,0,509.87293105695295,70,2.0833333333333335,-225485362#1_0,0.0,9304130.400203386,303.14513228865457
19:05:00,84,0.7501423488460102,0,510.48210800260244,48,0.7246376811594204,225446903#1_0,0.0,9328929.180748507,303.478502952131
19:06:00,58,0.7276092031737468,0,510.8619905090034,26,1.075268817204301,-1134398600#2_0,0.0,9343445.157599654,303.69385547681384
19:07:00,34,0.718798994427864,0,511.25885027606364,24,1.075268817204301,-1134398600#2_0,0.0,9357841.333848251,303.9246941814956
19:08:00,22,0.7169869278217725,0,511.48042334913316,12,0.4048582995951417,:5257043612_0_0,0.0,9365578.377694001,304.0574760630479
19:09:00,11,0.6806354060129992,0,511.7047999221108,11,0.2188183807439825,:3428765298_4_0,0.0,9373194.713973211,304.1961092387373
19:10:00,7,0.6617737854427144,0,511.79413959827366,4,0.1984126984126984,-1134398596#1_0,0.0,9376103.95866514,304.2510289341967
19:11:00,5,0.6520609238050116,0,511.8426944417405,2,0.09871668311944717,-563602516_0,0.0,9377636.43617932,304.28100964273074
19:12:00,2,0.6322587138156479,0,511.921354876387,3,0.10775862068965518,:5431067225_0_0,0.0,9379907.249057224,304.3250681025639
19:13:00,0,0,0,511.97767973008047,2,0,,0,9381430.759587536,304.3547482347371
19:14:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:15:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:16:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:17:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:18:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:19:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:20:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:21:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:22:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:23:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:24:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:25:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:26:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:27:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:28:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:29:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:30:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:31:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:32:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:33:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:34:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:35:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:36:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:37:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:38:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:39:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:40:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:41:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:42:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:43:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:44:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:45:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:46:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:47:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:48:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:49:00,0,0,0,511.97767973008047,0,0,,0,9381430.759587536,304.3547482347371
19:50:00,1377,0.0,0,511.97767973008047,0,22.27516378796903,225466096#3_0,0.0,9381430.759587536,304.3547482347371
19:51:00,1221,0.6285685501568208,426,509.7017430600387,156,13.51995235259083,225466096#3_0,60.0,9381430.759587536,302.82216783691206
19:52:00,1192,0.8498838315708908,186,509.33728917411077,29,10.0,-225470245#2_0,120.0,9382592.88760198,302.5764419233764
19:53:00,1103,1.0132081298912223,55,508.3947520740884,89,10.0,-225470245#2_0,5.0,9389382.160753613,301.9288108802371
19:54:00,1024,1.0138565410736378,90,507.7146614491452,79,5.0,-225470265#1_0,10.0,9398934.116922522,301.47012595575336
19:55:00,937,1.0888222587676382,28,507.13664278403274,87,5.0,225470262#0_0,4.0,9415570.556972943,301.16333664831575
19:56:00,853,1.1414054171548675,3,506.7423759091489,84,1.6949152542372883,-225470242#0_0,3.0,9437757.035158778,301.06408814465925
19:57:00,718,1.0951138185718112,2,506.3704221325795,135,0.8391608391608392,225470240#5_0,2.0,9483107.526357519,301.21359229925736
19:58:00,575,1.0604798088600966,1,506.25118573325744,143,5.0,225470245#2_0,1.0,9535343.99960724,301.50332004070196
19:59:00,427,0.9928188030620082,0,506.4083842135079,148,5.0,-225470262#0_0,0.0,9596777.4784218,302.0324000258639
20:00:00,312,0.8998000692925379,1,506.74589984007025,115,3.571428571428571,:2342378668_2_0,3.0,9648625.725905366,302.56909046710047
20:01:00,234,0.8536519352509255,0,507.11984233741043,78,5.0,-225466081#2_0,0.0,9686355.354924297,303.01108502281403
20:02:00,167,0.8123973611757674,0,507.5650870949616,67,0.6858710562414266,:2342378344_1_0,0.0,9719006.661743829,303.3965992927461
20:03:00,117,0.7596911317825837,0,507.9896521630719,50,5.0,-778437843#0_0,0.0,9744404.9691012,303.7154023532353
20:04:00,86,0.7390918037142419,0,508.310135450724,31,0.5555555555555556,-346382722#1_0,0.0,9760517.13935068,303.9239339670148
20:05:00,50,0.7253572730737484,0,508.74871699169546,36,5.0,-1134398602_0,0.0,9779715.520789836,304.1807570772242
20:06:00,32,0.7140358650053996,0,509.00121234729085,18,0.2503576537911302,225470243#2_0,0.0,9789785.825776493,304.32359805329645
20:07:00,16,0.7173452760572679,0,509.25524312567967,16,0.4950495049504951,:2342205389_1_0,0.0,9799851.621113805,304.4850589129658
20:08:00,10,0.6919234138524153,0,509.36162281382997,6,0.1584786053882726,:9654224079_4_0,0.0,9803984.10769973,304.5566806778208
20:09:00,7,0.6560121238981527,0,509.4203888923402,3,0.2242152466367713,1046388837#1_0,0.0,9806054.863998817,304.59262173072057
20:10:00,5,0.6244034822341644,0,509.46328736489005,2,0.09871668311944717,-563602516_0,0.0,9807427.025398985,304.6163195862525
20:11:00,3,0.6731237010915326,0,509.50990744766756,2,0.014232849416453173,563602514_0,0.0,9808949.948378658,304.64469682522696
20:12:00,0,0,0,509.58541660196886,3,0,,0,9811259.310049681,304.68803173968763
20:13:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:14:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:15:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:16:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:17:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
20:18:00,0,0,0,509.58541660196886,0,0,,0,9811259.310049681,304.68803173968763
