Time Step,Time of Day,Edge ID,Pedestrian Density,Latitude,Longitude
53460,14:51:00,:10575648963_4_0,3.01129234629862,33.938758177547285,-84.52037164527982
53460,14:51:00,225466099#2_0,2.2549019607843137,33.93805406060216,-84.51983121191581
53460,14:51:00,-225470244#0_0,5.0228310502283104,33.940993997808306,-84.52072465810969
53460,14:51:00,225466096#3_0,30.375223347230495,33.93789613205457,-84.51983709195177
53460,14:51:00,:2342415566_5_0,3.37909186906019,33.938671647276166,-84.52026533620749
53460,14:51:00,:2342205253_3_0,2.680965147453083,33.93906311091321,-84.52079764559
53460,14:51:00,-225466110#2_0,5.536332179930795,33.938880778371065,-84.5207960108646
53520,14:52:00,225470243#2_0,2.6108726752503575,33.93879104391325,-84.52044565388142
53520,14:52:00,:2342415566_5_0,2.851108764519535,33.938671647276166,-84.52026533620749
53520,14:52:00,-225470257_0,2.593227603943421,33.9408791788246,-84.51994384325106
53520,14:52:00,-225470238_0,5.005500550055006,33.93845122678029,-84.5199753450518
53520,14:52:00,:10575648963_4_0,2.5094102885821834,33.938758177547285,-84.52037164527982
53520,14:52:00,:2342415633_7_0,4.366197183098592,33.94094129973014,-84.5199618364582
53520,14:52:00,225466096#3_0,23.10899344848124,33.93789613205457,-84.51983709195177
53520,14:52:00,-225470244#0_0,3.3602622643718534,33.940993997808306,-84.52072465810969
53580,14:53:00,225470243#2_0,2.432045779685265,33.93879104391325,-84.52044565388142
53580,14:53:00,:8549651553_7_0,2.869287991498406,33.94073228521329,-84.5170099198975
53580,14:53:00,:10575648972_6_0,3.833145434047351,33.93879133508427,-84.52074646690768
53580,14:53:00,:2342415566_5_0,3.5902851108764517,33.938671647276166,-84.52026533620749
53580,14:53:00,225466096#3_0,16.378796902918406,33.93789613205457,-84.51983709195177
53580,14:53:00,:10575648963_4_0,2.8858218318695106,33.938758177547285,-84.52037164527982
53580,14:53:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
53580,14:53:00,-225470257_0,3.6219459922846124,33.9408791788246,-84.51994384325106
53580,14:53:00,:2342415689_4_0,2.9197080291970803,33.93896567221542,-84.51982791095476
53580,14:53:00,:2342415633_7_0,4.929577464788733,33.94094129973014,-84.5199618364582
53640,14:54:00,:12625990039_1_0,2.763018065887354,33.94024653130135,-84.51701970364128
53640,14:54:00,:10575648973_1_0,2.511773940345369,33.93880579566133,-84.52098986331158
53640,14:54:00,:12625990041_1_0,4.038257173219979,33.94040686171634,-84.51701223376942
53640,14:54:00,:12625990043_1_0,3.829787234042553,33.94057151717197,-84.51700463821129
53640,14:54:00,-563616188#1_0,2.5,33.94032219343447,-84.51701620769204
53640,14:54:00,-563616188#2_0,2.931228861330327,33.940486758787955,-84.51700861477704
53640,14:54:00,:2343354338_4_0,2.2058823529411766,33.93913925532506,-84.51979356028669
53640,14:54:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
53640,14:54:00,-225470257_0,4.929275610801543,33.9408791788246,-84.51994384325106
53640,14:54:00,225466096#3_0,10.065515187611673,33.93789613205457,-84.51983709195177
53640,14:54:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
53700,14:55:00,225466096#3_0,3.0970815961882074,33.93789613205457,-84.51983709195177
53700,14:55:00,225470358#0_0,2.0334059549745827,33.93957587433686,-84.52003877189205
53700,14:55:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
53700,14:55:00,-225470257_0,3.9434204886412347,33.9408791788246,-84.51994384325106
53760,14:56:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
53760,14:56:00,-225470257_0,2.3146163737676813,33.9408791788246,-84.51994384325106
53820,14:57:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
57060,15:51:00,-225470238_0,9.048404840484048,33.93845122678029,-84.5199753450518
57060,15:51:00,225466099#2_0,2.2549019607843137,33.93805406060216,-84.51983121191581
57060,15:51:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
57060,15:51:00,:10575648963_4_0,3.638644918444166,33.938758177547285,-84.52037164527982
57060,15:51:00,-225466110#1_0,2.0408163265306123,33.93913025468986,-84.52079645540638
57060,15:51:00,-225470244#0_0,5.139913359091442,33.940993997808306,-84.52072465810969
57060,15:51:00,225466096#3_0,29.064919594997022,33.93789613205457,-84.51983709195177
57060,15:51:00,:2342415566_5_0,2.0063357972544877,33.938671647276166,-84.52026533620749
57060,15:51:00,-225466110#2_0,5.388037567968364,33.938880778371065,-84.5207960108646
57120,15:52:00,225470243#2_0,2.467811158798283,33.93879104391325,-84.52044565388142
57120,15:52:00,:2342415566_5_0,3.6958817317845827,33.938671647276166,-84.52026533620749
57120,15:52:00,:2342415677_6_0,4.294478527607362,33.94047196785136,-84.51982022658422
57120,15:52:00,-225470238_0,4.62046204620462,33.93845122678029,-84.5199753450518
57120,15:52:00,:10575648963_4_0,2.383939774153074,33.938758177547285,-84.52037164527982
57120,15:52:00,-225470257_0,2.3789112730390056,33.9408791788246,-84.51994384325106
57120,15:52:00,225466096#3_0,22.156045265038713,33.93789613205457,-84.51983709195177
57120,15:52:00,225466099#2_0,2.2549019607843137,33.93805406060216,-84.51983121191581
57120,15:52:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
57120,15:52:00,-225470244#0_0,3.278304648167662,33.940993997808306,-84.52072465810969
57180,15:53:00,:10575648972_6_0,3.156708004509583,33.93879133508427,-84.52074646690768
57180,15:53:00,225470243#2_0,2.217453505007153,33.93879104391325,-84.52044565388142
57180,15:53:00,1134398601#1_0,3.2846715328467155,33.93879938991456,-84.52084196397838
57180,15:53:00,-563616188#3_0,2.014218009478673,33.94064746858918,-84.517006542438
57180,15:53:00,:10575648963_4_0,3.3877038895859473,33.938758177547285,-84.52037164527982
57180,15:53:00,:8549651553_7_0,2.2316684378320937,33.94073228521329,-84.5170099198975
57180,15:53:00,225466096#3_0,15.42584871947588,33.93789613205457,-84.51983709195177
57180,15:53:00,:2342415677_6_0,5.521472392638037,33.94047196785136,-84.51982022658422
57180,15:53:00,-225470257_0,3.686240891555937,33.9408791788246,-84.51994384325106
57180,15:53:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
57240,15:54:00,:7265220270_3_0,2.6726057906458798,33.93967993132034,-84.52012001842144
57240,15:54:00,-563616188#1_0,2.142857142857143,33.94032219343447,-84.51701620769204
57240,15:54:00,-225470257_0,4.822117445349336,33.9408791788246,-84.51994384325106
57240,15:54:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
57240,15:54:00,:12625990043_1_0,5.425531914893617,33.94057151717197,-84.51700463821129
57240,15:54:00,225466096#3_0,8.219178082191782,33.93789613205457,-84.51983709195177
57240,15:54:00,-563616188#3_0,2.132701421800948,33.94064746858918,-84.517006542438
57240,15:54:00,225466099#2_0,2.107843137254902,33.93805406060216,-84.51983121191581
57240,15:54:00,:10575648973_1_0,2.511773940345369,33.93880579566133,-84.52098986331158
57300,15:55:00,-563616188#0_0,2.536231884057971,33.94016186083505,-84.51702356943031
57300,15:55:00,:12625990039_1_0,2.6567481402763016,33.94024653130135,-84.51701970364128
57300,15:55:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
57300,15:55:00,-225470257_0,3.471924560651522,33.9408791788246,-84.51994384325106
57300,15:55:00,:2342378714_14_0,2.044790652385589,33.938363303832496,-84.51995204331298
57300,15:55:00,225466099#2_0,2.3039215686274512,33.93805406060216,-84.51983121191581
57360,15:56:00,:2342415677_6_0,5.521472392638037,33.94047196785136,-84.51982022658422
57420,15:57:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
60660,16:51:00,-225470238_0,9.213421342134213,33.93845122678029,-84.5199753450518
60660,16:51:00,:10575648963_4_0,2.5094102885821834,33.938758177547285,-84.52037164527982
60660,16:51:00,:2342415633_7_0,4.929577464788733,33.94094129973014,-84.5199618364582
60660,16:51:00,-225470244#0_0,5.21016274440932,33.940993997808306,-84.52072465810969
60660,16:51:00,225466096#3_0,29.541393686718287,33.93789613205457,-84.51983709195177
60660,16:51:00,:2342415566_5_0,3.5902851108764517,33.938671647276166,-84.52026533620749
60660,16:51:00,-225466110#2_0,5.091448344043499,33.938880778371065,-84.5207960108646
60720,16:52:00,-225470238_0,5.665566556655666,33.93845122678029,-84.5199753450518
60720,16:52:00,225470243#2_0,2.03862660944206,33.93879104391325,-84.52044565388142
60720,16:52:00,-225470257_0,2.4646378054007716,33.9408791788246,-84.51994384325106
60720,16:52:00,:2342415566_5_0,3.484688489968321,33.938671647276166,-84.52026533620749
60720,16:52:00,:10575648963_4_0,3.3877038895859473,33.938758177547285,-84.52037164527982
60720,16:52:00,:10575648972_6_0,3.043968432919955,33.93879133508427,-84.52074646690768
60720,16:52:00,225466096#3_0,22.81119714115545,33.93789613205457,-84.51983709195177
60720,16:52:00,225466099#2_0,2.1568627450980395,33.93805406060216,-84.51983121191581
60720,16:52:00,:2342415633_7_0,4.507042253521127,33.94094129973014,-84.5199618364582
60720,16:52:00,-225470244#0_0,3.629551574757054,33.940993997808306,-84.52072465810969
60780,16:53:00,225470243#2_0,2.8612303290414878,33.93879104391325,-84.52044565388142
60780,16:53:00,:10575648963_4_0,2.7603513174404015,33.938758177547285,-84.52037164527982
60780,16:53:00,:12625990043_1_0,2.3404255319148937,33.94057151717197,-84.51700463821129
60780,16:53:00,-563616188#3_0,2.3696682464454977,33.94064746858918,-84.517006542438
60780,16:53:00,:8549651553_7_0,3.08182784272051,33.94073228521329,-84.5170099198975
60780,16:53:00,1134398601#1_0,2.2627737226277373,33.93879938991456,-84.52084196397838
60780,16:53:00,-563616188#2_0,3.043968432919955,33.940486758787955,-84.51700861477704
60780,16:53:00,:2342415566_5_0,4.329461457233368,33.938671647276166,-84.52026533620749
60780,16:53:00,:12625990041_1_0,2.5504782146652496,33.94040686171634,-84.51701223376942
60780,16:53:00,225466096#3_0,16.20011911852293,33.93789613205457,-84.51983709195177
60780,16:53:00,:2342415677_6_0,5.214723926380368,33.94047196785136,-84.51982022658422
60780,16:53:00,-225470257_0,3.3647663951993145,33.9408791788246,-84.51994384325106
60780,16:53:00,:2342415633_7_0,4.929577464788733,33.94094129973014,-84.5199618364582
60840,16:54:00,:12625990039_1_0,2.869287991498406,33.94024653130135,-84.51701970364128
60840,16:54:00,-563616188#0_0,3.381642512077295,33.94016186083505,-84.51702356943031
60840,16:54:00,:2343357240_4_0,2.2123893805309733,33.939243374700794,-84.51981974538108
60840,16:54:00,225470243#2_0,2.28898426323319,33.93879104391325,-84.52044565388142
60840,16:54:00,-225470257_0,4.564937848264038,33.9408791788246,-84.51994384325106
60840,16:54:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
60840,16:54:00,:2342378650_3_0,2.1534320323014806,33.93838951041014,-84.51982980840513
60840,16:54:00,225466096#3_0,8.81477069684336,33.93789613205457,-84.51983709195177
60840,16:54:00,:2342415633_7_0,4.507042253521127,33.94094129973014,-84.5199618364582
60900,16:55:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
60900,16:55:00,-225470257_0,4.0720102871838835,33.9408791788246,-84.51994384325106
60900,16:55:00,225466099#2_0,2.3529411764705883,33.93805406060216,-84.51983121191581
60960,16:56:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
60960,16:56:00,-225470257_0,2.421774539219889,33.9408791788246,-84.51994384325106
61020,16:57:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
64260,17:51:00,-372398472_0,2.386751095957136,33.941732254279195,-84.51831173418572
64260,17:51:00,-225470238_0,8.938393839383938,33.93845122678029,-84.5199753450518
64260,17:51:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
64260,17:51:00,:10575648963_4_0,3.01129234629862,33.938758177547285,-84.52037164527982
64260,17:51:00,-225470244#0_0,8.125512235101276,33.940993997808306,-84.52072465810969
64260,17:51:00,225466096#3_0,29.541393686718287,33.93789613205457,-84.51983709195177
64260,17:51:00,-225466110#2_0,11.319822046465644,33.938880778371065,-84.5207960108646
64320,17:52:00,-372398472_0,2.169773723597396,33.941732254279195,-84.51831173418572
64320,17:52:00,-225470238_0,4.867986798679868,33.93845122678029,-84.5199753450518
64320,17:52:00,-225470257_0,2.743249035576511,33.9408791788246,-84.51994384325106
64320,17:52:00,225470243#2_0,2.03862660944206,33.93879104391325,-84.52044565388142
64320,17:52:00,225466096#3_0,23.049434187016082,33.93789613205457,-84.51983709195177
64320,17:52:00,:10575648963_4_0,3.5131744040150568,33.938758177547285,-84.52037164527982
64320,17:52:00,:2342415566_5_0,2.5343189017951424,33.938671647276166,-84.52026533620749
64320,17:52:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
64320,17:52:00,-225470244#0_0,6.3341529094953755,33.940993997808306,-84.52072465810969
64320,17:52:00,225466099#2_0,2.107843137254902,33.93805406060216,-84.51983121191581
64320,17:52:00,:10575648984_6_0,2.2026431718061676,33.938880673367215,-84.52081764798449
64380,17:53:00,:12625990043_1_0,2.872340425531915,33.94057151717197,-84.51700463821129
64380,17:53:00,225470243#2_0,2.396280400572246,33.93879104391325,-84.52044565388142
64380,17:53:00,225466096#3_0,17.03394877903514,33.93789613205457,-84.51983709195177
64380,17:53:00,:12625990041_1_0,2.2316684378320937,33.94040686171634,-84.51701223376942
64380,17:53:00,-563616188#3_0,2.6066350710900474,33.94064746858918,-84.517006542438
64380,17:53:00,:10575648963_4_0,2.5094102885821834,33.938758177547285,-84.52037164527982
64380,17:53:00,:8549651553_7_0,3.8257173219978746,33.94073228521329,-84.5170099198975
64380,17:53:00,1134398594_0,2.576112412177986,33.93873101339812,-84.5203390086672
64380,17:53:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
64380,17:53:00,:10575648972_6_0,2.0293122886133035,33.93879133508427,-84.52074646690768
64380,17:53:00,-225470257_0,3.643377625375054,33.9408791788246,-84.51994384325106
64380,17:53:00,:2342415566_5_0,3.484688489968321,33.938671647276166,-84.52026533620749
64380,17:53:00,:2342415633_7_0,4.647887323943662,33.94094129973014,-84.5199618364582
64380,17:53:00,-225470244#0_0,4.7418335089567965,33.940993997808306,-84.52072465810969
64440,17:54:00,:8549651552_6_0,2.268431001890359,33.94008726971565,-84.51702205834403
64440,17:54:00,:12625990039_1_0,2.0191285866099893,33.94024653130135,-84.51701970364128
64440,17:54:00,-225470244#0_0,2.938765952464583,33.940993997808306,-84.52072465810969
64440,17:54:00,:12625990043_1_0,4.148936170212766,33.94057151717197,-84.51700463821129
64440,17:54:00,:12625990041_1_0,2.1253985122210413,33.94040686171634,-84.51701223376942
64440,17:54:00,-563616188#0_0,2.777777777777778,33.94016186083505,-84.51702356943031
64440,17:54:00,:10575648973_0_0,3.067484662576687,33.93880579566133,-84.52098986331158
64440,17:54:00,-563616188#2_0,2.3675310033821875,33.940486758787955,-84.51700861477704
64440,17:54:00,225466096#3_0,9.708159618820726,33.93789613205457,-84.51983709195177
64440,17:54:00,:2342415677_6_0,4.294478527607362,33.94047196785136,-84.51982022658422
64440,17:54:00,-225470257_0,4.714959279897129,33.9408791788246,-84.51994384325106
64440,17:54:00,-563616188#3_0,3.909952606635071,33.94064746858918,-84.517006542438
64440,17:54:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
64440,17:54:00,:8549651553_7_0,8.076514346439957,33.94073228521329,-84.5170099198975
64440,17:54:00,225466099#2_0,2.0098039215686274,33.93805406060216,-84.51983121191581
64500,17:55:00,-563616188#0_0,2.6570048309178746,33.94016186083505,-84.51702356943031
64500,17:55:00,:12625990039_1_0,5.63230605738576,33.94024653130135,-84.51701970364128
64500,17:55:00,:2342415677_6_0,5.214723926380368,33.94047196785136,-84.51982022658422
64500,17:55:00,-225470257_0,4.929275610801543,33.9408791788246,-84.51994384325106
64500,17:55:00,-563616188#1_0,3.571428571428571,33.94032219343447,-84.51701620769204
64500,17:55:00,:12625990041_1_0,5.526036131774708,33.94040686171634,-84.51701223376942
64500,17:55:00,-563616188#2_0,2.8184892897406995,33.940486758787955,-84.51700861477704
64500,17:55:00,:2342415633_7_0,5.070422535211268,33.94094129973014,-84.5199618364582
64500,17:55:00,225466096#3_0,2.3228111971411556,33.93789613205457,-84.51983709195177
64560,17:56:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
64560,17:56:00,-225470257_0,4.950707243891985,33.9408791788246,-84.51994384325106
64560,17:56:00,:12625990038_0_0,2.869287991498406,33.940056144278834,-84.5170791036242
64560,17:56:00,:2342415633_7_0,5.070422535211268,33.94094129973014,-84.5199618364582
64620,17:57:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
64620,17:57:00,-225470257_0,5.01500214316331,33.9408791788246,-84.51994384325106
64620,17:57:00,:2342415633_7_0,3.3802816901408455,33.94094129973014,-84.5199618364582
64680,17:58:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
64680,17:58:00,-225470257_0,3.986283754822118,33.9408791788246,-84.51994384325106
64740,17:59:00,-225470257_0,2.421774539219889,33.9408791788246,-84.51994384325106
64740,17:59:00,:2342415677_6_0,4.9079754601226995,33.94047196785136,-84.51982022658422
64800,18:00:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
67860,18:51:00,-225470238_0,4.097909790979098,33.93845122678029,-84.5199753450518
67860,18:51:00,-225466110#1_0,2.0408163265306123,33.93913025468986,-84.52079645540638
67860,18:51:00,:2342415633_7_0,3.5211267605633805,33.94094129973014,-84.5199618364582
67860,18:51:00,-225470244#0_0,5.432619131249268,33.940993997808306,-84.52072465810969
67860,18:51:00,:10575648963_4_0,2.7603513174404015,33.938758177547285,-84.52037164527982
67860,18:51:00,1134398594_0,2.576112412177986,33.93873101339812,-84.5203390086672
67860,18:51:00,225466096#3_0,17.927337701012508,33.93789613205457,-84.51983709195177
67860,18:51:00,:2342415566_5_0,2.3231256599788805,33.938671647276166,-84.52026533620749
67860,18:51:00,-225466110#2_0,5.536332179930795,33.938880778371065,-84.5207960108646
67920,18:52:00,:2342415566_5_0,2.2175290390707496,33.938671647276166,-84.52026533620749
67920,18:52:00,-225470257_0,2.657522503214745,33.9408791788246,-84.51994384325106
67920,18:52:00,:10575648963_4_0,3.262233375156838,33.938758177547285,-84.52037164527982
67920,18:52:00,225466096#3_0,10.958904109589042,33.93789613205457,-84.51983709195177
67920,18:52:00,1134398594_0,2.576112412177986,33.93873101339812,-84.5203390086672
67920,18:52:00,:10575648972_6_0,2.5930101465614435,33.93879133508427,-84.52074646690768
67920,18:52:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
67920,18:52:00,-225470244#0_0,3.734925652733872,33.940993997808306,-84.52072465810969
67980,18:53:00,:10575648972_6_0,3.945885005636979,33.93879133508427,-84.52074646690768
67980,18:53:00,225466096#3_0,4.7647409172126265,33.93789613205457,-84.51983709195177
67980,18:53:00,-225470257_0,3.814830690098586,33.9408791788246,-84.51994384325106
67980,18:53:00,:2342415677_6_0,3.9877300613496933,33.94047196785136,-84.51982022658422
67980,18:53:00,:8549651553_7_0,2.3379383634431457,33.94073228521329,-84.5170099198975
67980,18:53:00,:12625990043_1_0,2.234042553191489,33.94057151717197,-84.51700463821129
67980,18:53:00,:2342415633_7_0,4.647887323943662,33.94094129973014,-84.5199618364582
67980,18:53:00,-225470244#0_0,2.0138157124458496,33.940993997808306,-84.52072465810969
67980,18:53:00,225466099#2_0,2.0098039215686274,33.93805406060216,-84.51983121191581
68040,18:54:00,:12625990039_1_0,2.4442082890541976,33.94024653130135,-84.51701970364128
68040,18:54:00,:12625990041_1_0,2.3379383634431457,33.94040686171634,-84.51701223376942
68040,18:54:00,-563616188#2_0,3.833145434047351,33.940486758787955,-84.51700861477704
68040,18:54:00,-225470257_0,4.8006858122588945,33.9408791788246,-84.51994384325106
68040,18:54:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
68040,18:54:00,:12625990043_1_0,5.212765957446808,33.94057151717197,-84.51700463821129
68040,18:54:00,-563616188#3_0,3.909952606635071,33.94064746858918,-84.517006542438
68040,18:54:00,:2342415633_7_0,4.647887323943662,33.94094129973014,-84.5199618364582
68100,18:55:00,:8549651552_6_0,2.835538752362949,33.94008726971565,-84.51702205834403
68100,18:55:00,-563616188#0_0,3.140096618357488,33.94016186083505,-84.51702356943031
68100,18:55:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
68100,18:55:00,:12625990039_1_0,2.6567481402763016,33.94024653130135,-84.51701970364128
68100,18:55:00,-225470257_0,4.372053150450065,33.9408791788246,-84.51994384325106
68160,18:56:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
68160,18:56:00,-225470257_0,2.743249035576511,33.9408791788246,-84.51994384325106
68220,18:57:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
71460,19:51:00,:2342415633_7_0,4.225352112676057,33.94094129973014,-84.5199618364582
71460,19:51:00,-225470244#0_0,2.657768411193069,33.940993997808306,-84.52072465810969
71460,19:51:00,:10575648963_4_0,3.136762860727729,33.938758177547285,-84.52037164527982
71460,19:51:00,225466099#2_0,2.2058823529411766,33.93805406060216,-84.51983121191581
71460,19:51:00,225466096#3_0,7.564026206075045,33.93789613205457,-84.51983709195177
71460,19:51:00,:2342415566_5_0,3.273495248152059,33.938671647276166,-84.52026533620749
71520,19:52:00,-225470257_0,2.657522503214745,33.9408791788246,-84.51994384325106
71520,19:52:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
71520,19:52:00,:2342415633_7_0,4.507042253521127,33.94094129973014,-84.5199618364582
71580,19:53:00,:10575648963_4_0,2.0075282308657467,33.938758177547285,-84.52037164527982
71580,19:53:00,:8549651553_7_0,3.1880977683315623,33.94073228521329,-84.5170099198975
71580,19:53:00,-225470257_0,3.1075867981140166,33.9408791788246,-84.51994384325106
71580,19:53:00,:2342415677_6_0,4.601226993865031,33.94047196785136,-84.51982022658422
71640,19:54:00,-563616188#1_0,2.857142857142857,33.94032219343447,-84.51701620769204
71640,19:54:00,-563616188#2_0,2.3675310033821875,33.940486758787955,-84.51700861477704
71640,19:54:00,:2342415677_6_0,4.294478527607362,33.94047196785136,-84.51982022658422
71700,19:55:00,:2342415677_6_0,3.6809815950920246,33.94047196785136,-84.51982022658422
75060,20:51:00,:2342415633_7_0,4.788732394366197,33.94094129973014,-84.5199618364582
75060,20:51:00,225466099#2_0,2.058823529411765,33.93805406060216,-84.51983121191581
75060,20:51:00,:10575648963_4_0,2.258469259723965,33.938758177547285,-84.52037164527982
75060,20:51:00,225466096#3_0,3.156640857653365,33.93789613205457,-84.51983709195177
75120,20:52:00,-225470257_0,2.5503643377625376,33.9408791788246,-84.51994384325106
75120,20:52:00,:2342415633_7_0,2.2535211267605635,33.94094129973014,-84.5199618364582
75180,20:53:00,:2342415677_6_0,4.294478527607362,33.94047196785136,-84.51982022658422
78660,21:51:00,:2342415633_7_0,3.3802816901408455,33.94094129973014,-84.5199618364582
78720,21:52:00,:2342415677_6_0,3.6809815950920246,33.94047196785136,-84.51982022658422
