Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance,Deviation from Shortest Route
00:00:00,205,0.0,0,0,0,2.6801667659321025,225466096#3_0,0.0,0,0,1.0
00:01:00,193,1.213961588496655,0,60.0,12,5.0,-225470245#2_0,0.0,0,0.0,1.0
00:02:00,179,1.2088764920032842,0,92.3076923076923,14,5.0,1134398601#2_0,0.0,783.1636594916436,30.12167921121706,1.0
00:03:00,163,1.2070228348053589,1,125.71428571428571,16,0.6289308176100629,-225470357#2_0,1.0,2623.1051385739675,62.45488425176113,1.0
00:04:00,151,1.205074488348265,0,151.11111111111111,12,0.5788712011577424,:2342378595_1_0,0.0,4827.223784064213,89.39303303822616,1.0
00:05:00,133,1.1543105065800812,0,188.33333333333334,18,2.0833333333333335,-225485362#1_0,0.0,9729.224312743103,135.12811545476532,1.0
00:06:00,105,1.1075363866437629,0,236.4,28,3.571428571428571,:2342378668_2_0,0.0,18891.676734794117,188.91676734794117,1.0
00:07:00,84,1.0600729074259694,0,268.26446280991735,21,0.47095761381475665,:10575648973_1_0,0.0,27056.00842124382,223.60337538218033,1.0
00:08:00,60,0.9614483965479218,0,303.3103448275862,24,5.0,-1134398602_0,0.0,38432.36623184837,265.05080159895425,1.0
00:09:00,43,0.8720045199758047,0,328.14814814814815,17,0.3623188405797102,:2342566394_3_0,0.0,47182.280542377346,291.24864532331696,1.0
00:10:00,33,0.8052267665447177,0,343.95348837209303,10,0.17667844522968199,:2342415689_6_0,0.0,52103.67258260197,302.9283289686161,1.0
00:11:00,22,0.8108975412277183,0,362.95081967213116,11,0.3472222222222222,335766013#0_0,0.0,57241.16455305128,312.7932489237775,1.0
00:12:00,16,0.7892944696292441,0,374.2857142857143,6,0.17271157167530224,:5602981520_12_0,0.0,60433.954827862835,319.756374750597,1.0
00:13:00,12,0.7391950257758859,0,382.6943005181347,4,0.12062726176115804,:2342576027_6_0,0.0,62498.85448824881,323.8282615971441,1.0
00:14:00,6,0.8056479204293717,0,396.4824120603015,6,0.14430014430014432,:2342378714_0_0,0.0,65817.84688927478,330.7429491923356,1.0
00:15:00,3,0.7838896294853789,0,403.96039603960395,3,0.05955926146515784,-225466096#3_0,0.0,67757.1366617274,335.4313696125119,1.0
00:16:00,1,0.755707384023482,0,409.4117647058824,2,0.011708230886313079,-225470244#0_0,0.0,69013.03154921872,338.2991742608761,1.0
00:17:00,0,0,0,412.390243902439,1,0,,0,69640.82102167375,339.7113220569451,1.0
00:18:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:19:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:20:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:21:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:22:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:23:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:24:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:25:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:26:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:27:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:28:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:29:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:30:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:31:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:32:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:33:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:34:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:35:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:36:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:37:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:38:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:39:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:40:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:41:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:42:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:43:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:44:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:45:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:46:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:47:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:48:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:49:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:50:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:51:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:52:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:53:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:54:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:55:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:56:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:57:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:58:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
00:59:00,0,0,0,412.390243902439,0,0,,0,69640.82102167375,339.7113220569451,1.0
01:00:00,205,0.0,0,412.390243902439,0,2.6801667659321025,225466096#3_0,0.0,69640.82102167375,339.7113220569451,1.0
01:01:00,176,1.167632928667512,2,368.71794871794873,29,5.0,-225466110#3_0,1.0,69640.82102167375,297.610346246469,1.0
01:02:00,160,1.1651869863805149,1,352.8,16,0.4601226993865031,-225470246#0_0,1.0,70627.76171405587,282.5110468562235,1.0
01:03:00,145,1.1838537938582592,0,343.0188679245283,15,0.4926108374384237,:10575648970_0_0,0.0,72138.40836360228,272.2204089192539,1.0
01:04:00,119,1.18449312562093,1,333.8144329896907,26,0.6289308176100629,-225470357#2_0,1.0,75935.78746858009,260.9477232597254,1.0
01:05:00,99,1.1642628876965593,0,331.63987138263667,20,0.4464285714285714,372396764#6_0,0.0,81287.58061845516,261.374857294068,1.0
01:06:00,75,1.0766028992643801,0,333.67164179104475,24,0.594059405940594,:5431067224_0_0,0.0,89642.5647292172,267.5897454603499,1.0
01:07:00,55,0.9377321881081102,0,338.53521126760563,20,5.0,-180244645_0,0.0,97846.0777956341,275.62275435389887,1.0
01:08:00,42,0.9007260033984685,0,343.5326086956522,13,0.19646365422396858,:8549651553_1_0,0.0,103073.65063455263,280.0914419417191,1.0
01:09:00,32,0.890457768652421,0,348.73015873015873,10,0.3424657534246575,:2342378480_2_0,0.0,107603.72301904125,284.66593391280753,1.0
01:10:00,27,0.8784558184961485,0,352.0104438642298,5,0.13986013986013984,:2343357249_1_0,0.0,109931.15982308712,287.0265269532301,1.0
01:11:00,20,0.8187666715694162,0,357.53846153846155,7,0.13458950201884254,563616187#2_0,0.0,113635.05879500517,291.3719456282184,1.0
01:12:00,15,0.7954145072236065,0,362.126582278481,5,5.0,-1134398602_0,0.0,116365.81651132143,294.5970038261302,1.0
01:13:00,10,0.7716119411505813,0,367.35,5,0.17667844522968199,:2342415689_6_0,0.0,119076.23843657185,297.6905960914296,1.0
01:14:00,5,0.7368105817815203,0,373.18518518518516,5,0.12062726176115804,:2342576027_6_0,0.0,121921.79992241052,301.0414812899025,1.0
01:15:00,5,0.7662443737702829,0,373.18518518518516,0,0.151285930408472,:2342566394_14_0,0.0,121921.79992241052,301.0414812899025,1.0
01:16:00,3,0.6906512702683029,0,376.0687960687961,2,0.15698587127158556,:10575648973_1_0,0.0,123217.23703095649,302.7450541301142,1.0
01:17:00,2,0.7385998285125921,0,377.6470588235294,1,0.1584786053882726,:9654224079_4_0,0.0,123851.72425283813,303.55814767852485,1.0
01:18:00,2,0.6753812605862076,0,377.6470588235294,0,0.13717421124828533,:2342378344_1_0,0.0,123851.72425283813,303.55814767852485,1.0
01:19:00,0,0,0,381.3658536585366,2,0,,0,125275.793523238,305.5507159103366,1.0
01:20:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:21:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:22:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:23:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:24:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:25:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:26:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:27:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:28:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:29:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:30:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:31:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:32:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:33:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:34:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:35:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:36:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:37:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:38:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:39:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:40:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:41:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:42:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:43:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:44:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:45:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:46:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:47:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:48:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:49:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:50:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:51:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:52:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:53:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:54:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:55:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:56:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:57:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:58:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
01:59:00,0,0,0,381.3658536585366,0,0,,0,125275.793523238,305.5507159103366,1.0
02:00:00,205,0.0,0,381.3658536585366,0,2.6801667659321025,225466096#3_0,0.0,125275.793523238,305.5507159103366,1.0
02:01:00,183,1.1510409111382638,2,365.0,22,1.071080817916261,:2342378714_14_0,1.0,125275.793523238,289.99026278527316,1.0
02:02:00,164,1.1791334504616167,1,354.67849223946786,19,5.0,-225470245#2_0,1.0,126282.48945517829,280.0055198562712,1.0
02:03:00,150,1.1776180088907842,1,349.4193548387097,14,5.0,-180244645_0,1.0,128121.72919412775,275.53060041747904,1.0
02:04:00,138,1.1755721312428709,1,346.6666666666667,12,0.6289308176100629,-225470357#2_0,2.0,130330.60044060527,273.2297703157343,1.0
02:05:00,112,1.1277130544309024,0,344.2544731610338,26,0.3861003861003861,:3762648117_9_0,0.0,137118.48439176247,272.6013606198061,1.0
02:06:00,86,1.0482814550309483,0,345.0283553875236,26,0.5181347150259068,:cluster_3762648096_5674905038_3_0,0.0,145894.02255471237,275.7921031280007,1.0
02:07:00,68,0.9662753713093799,0,347.49542961608773,18,0.2894356005788712,:2342378595_1_0,0.0,152990.58703218043,279.69028707894046,1.0
02:08:00,56,0.9594921311308499,0,350.33989266547405,12,0.21551724137931036,:5431067225_0_0,0.0,158078.752705302,282.788466378,1.0
02:09:00,44,0.8965926552700978,0,354.32574430823115,12,5.0,-225466081#2_0,0.0,163900.24584181068,287.04071075623585,1.0
02:10:00,37,0.8778822515031093,0,357.30103806228374,7,0.24630541871921185,:10575648970_0_0,0.0,167396.97105846985,289.6141367793596,1.0
02:11:00,24,0.8298739311311936,0,363.9593908629442,13,0.38759689922480617,225485340#1_0,0.0,173803.4891990531,294.0837380694638,1.0
02:12:00,17,0.8319986537625399,0,368.12709030100336,7,5.0,-225466081#2_0,0.0,177457.65630715463,296.7519336240044,1.0
02:13:00,11,0.7739582603017806,0,372.21854304635764,6,0.1984126984126984,-1134398596#1_0,0.0,181010.31064696435,299.68594477974233,1.0
02:14:00,9,0.772312197795486,0,373.76237623762376,2,0.13793103448275862,:2342205194_1_0,0.0,182034.93553088818,300.3876823942049,1.0
02:15:00,5,0.7146835610979123,0,377.21311475409834,4,0.13513513513513511,:2342378650_1_0,0.0,184726.55898132073,302.83042455954217,1.0
02:16:00,4,0.6639138321041701,0,378.16693944353517,1,0.05952380952380952,:2342378689_3_0,0.0,185443.9434670284,303.50890911133945,1.0
02:17:00,3,0.6278421090916225,0,379.2156862745098,1,0.05955926146515784,225466096#3_0,0.0,186073.68775070104,304.0419734488579,1.0
02:18:00,2,0.6465422090993749,0,380.35889070146817,1,0.035448422545196735,-1134398596#0_0,0.0,186656.36154378956,304.49651149068444,1.0
02:19:00,1,0.7202031293890818,0,381.59609120521174,1,0.006978854072161351,-1134398611_0,0.0,187297.15093318408,305.0442197608861,1.0
02:20:00,0,0,0,382.9268292682927,1,0,,0,188038.7511735335,305.754066948835,1.0
02:21:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:22:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:23:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:24:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:25:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:26:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:27:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:28:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:29:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:30:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:31:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:32:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:33:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:34:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:35:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:36:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:37:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:38:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:39:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:40:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:41:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:42:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:43:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:44:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:45:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:46:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:47:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:48:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:49:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:50:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:51:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:52:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:53:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:54:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:55:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:56:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:57:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:58:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
02:59:00,0,0,0,382.9268292682927,0,0,,0,188038.7511735335,305.754066948835,1.0
