Time,Total Pedestrians,Mean Speed,Waiting Pedestrians,Average Route Time,Throughput,Max Pedestrian Density,Max Density Lane,Max Waiting Time,Total Distance Traveled,Average Distance,Deviation from Shortest Route
03:00:00,205,0.0,0,382.9268292682927,0,2.6801667659321025,225466096#3_0,0.0,188038.7511735335,305.754066948835,1.0
03:01:00,185,1.1608346405543764,3,372.755905511811,20,5.0,-225470245#2_0,1.0,188038.7511735335,296.1240175961157,1.0
03:02:00,168,1.1799572818547281,0,366.16564417177915,17,5.0,1134398601#2_0,0.0,188898.0338154727,289.72091075992745,1.0
03:03:00,156,1.2052689784215802,0,362.80120481927713,12,1.2345679012345678,-225470358#2_0,0.0,190403.84482307953,286.75277834801136,1.0
03:04:00,135,1.1673304978021377,0,359.036496350365,21,0.4464285714285714,-372396764#6_0,0.0,194261.72609511204,283.5937607227913,1.0
03:05:00,115,1.1080769626298996,1,357.36170212765956,20,5.0,-225470262#0_0,1.0,199737.8374045202,283.31608142485135,1.0
03:06:00,98,1.0892997267638718,0,357.4238227146814,17,0.3472222222222222,335766013#0_0,0.0,205638.10019657802,284.8173132916593,1.0
03:07:00,75,1.0014248498854872,0,359.3557046979866,23,0.4444444444444444,-1134398600#1_0,0.0,214867.448681971,288.41268279459194,1.0
03:08:00,56,0.9743771570886058,0,362.35602094240835,19,0.5181347150259068,:cluster_3762648096_5674905038_3_0,0.0,222427.71299180147,291.13574998926896,1.0
03:09:00,39,0.8680615362412352,0,366.22279129321385,17,0.3205128205128205,:2343354338_6_0,0.0,230928.78776527932,295.68346704901325,1.0
03:10:00,25,0.8266361807141164,0,370.33962264150944,14,0.19801980198019803,:5431067224_0_0,0.0,237521.5510125886,298.76924655671525,1.0
03:11:00,18,0.8143944761203439,0,372.8678304239402,7,5.0,-1134398602_0,0.0,240751.570770402,300.1889909855387,1.0
03:12:00,14,0.7893897807487106,0,374.59057071960297,4,0.1984126984126984,-1134398596#1_0,0.0,242645.04603032244,301.0484442063554,1.0
03:13:00,12,0.8298418274144392,0,375.5940594059406,2,0.27434842249657065,:2342378344_1_0,0.0,243803.47327855384,301.7369718793983,1.0
03:14:00,6,0.7969079388190444,0,379.017199017199,6,0.054824561403508776,225466100#5_0,0.0,247468.6924306223,304.0155926666122,1.0
03:15:00,5,0.7373518816057725,0,379.65644171779144,1,0.19801980198019803,:5431067224_0_0,0.0,248154.13199703456,304.4835975423737,1.0
03:16:00,4,0.732556090970322,0,380.36764705882354,1,0.17271157167530224,:5602981520_12_0,0.0,248885.75758883177,305.0070558686664,1.0
03:17:00,4,0.7362991238850096,0,380.36764705882354,0,0.1584786053882726,:9654224079_4_0,0.0,248885.75758883177,305.0070558686664,1.0
03:18:00,2,0.7200715863331885,0,382.07823960880194,2,0.13717421124828533,:2342378344_1_0,0.0,250282.23920586787,305.96850758663555,1.0
03:19:00,1,0.773529340951462,0,383.003663003663,1,0.006978854072161351,-1134398611_0,0.0,250962.98779441378,306.42611452309376,1.0
03:20:00,0,0,0,384.0,1,0,,0,251692.96860303867,306.942644637852,1.0
03:21:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:22:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:23:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:24:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:25:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:26:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:27:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:28:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:29:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:30:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:31:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:32:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:33:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:34:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:35:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:36:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:37:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:38:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:39:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:40:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:41:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:42:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:43:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:44:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:45:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:46:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:47:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:48:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:49:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:50:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:51:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:52:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:53:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:54:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:55:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:56:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:57:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:58:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
03:59:00,0,0,0,384.0,0,0,,0,251692.96860303867,306.942644637852,1.0
04:00:00,205,0.0,0,384.0,0,2.6801667659321025,225466096#3_0,0.0,251692.96860303867,306.942644637852,1.0
04:01:00,178,1.1785995662600872,0,373.67178276269186,27,1.254826254826255,335766013#2_0,0.0,251692.96860303867,297.1581683625014,1.0
04:02:00,162,1.1686249272826748,1,368.96871378910777,16,5.0,-1134398602_0,1.0,252536.93951689036,292.6268128816806,1.0
04:03:00,153,1.1809023692520662,0,367.0183486238532,9,2.0833333333333335,-225485362#1_0,0.0,253524.26553349957,290.73883662098575,1.0
04:04:00,138,1.1427455449458501,0,364.87034949267195,15,5.0,-1134398602_0,0.0,256246.33889049198,288.89102467924687,1.0
04:05:00,119,1.134976203974218,0,363.50993377483445,19,0.5033557046979866,225470240#4_0,0.0,260785.26750056504,287.8424586098952,1.0
04:06:00,91,1.0667016896358292,2,363.40471092077087,28,0.4807692307692307,:5599550287_5_0,1.0,269858.5095913446,288.92774046182507,1.0
04:07:00,68,1.0441249633236023,0,364.76489028213166,23,0.24125452352231608,:2342576027_6_0,0.0,278703.5711977015,291.2263021919556,1.0
04:08:00,56,1.0100536818805177,0,366.19195046439626,12,0.3472222222222222,335766013#0_0,0.0,284068.1439484097,293.15597930692434,1.0
04:09:00,39,0.9419889800371676,0,369.1886409736308,17,5.0,-1134398602_0,0.0,292278.8636640103,296.42886781339786,1.0
04:10:00,27,0.9181885442270677,0,371.9639278557114,12,0.2242152466367713,1046388837#1_0,0.0,298257.73314909975,298.8554440371741,1.0
04:11:00,16,0.8121476562696707,0,375.10406342913774,11,0.684931506849315,:1906841229_3_0,0.0,304433.9966652316,301.7185298961661,1.0
04:12:00,12,0.7490873143701856,0,376.4659427443238,4,0.21551724137931036,:5431067225_0_0,0.0,306961.518680176,303.02222969415203,1.0
04:13:00,8,0.6780711009314175,0,378.05309734513276,4,0.1358695652173913,:10575648963_0_0,0.0,309093.2283610815,303.9264782311519,1.0
04:14:00,2,0.6977164547581537,0,380.7624633431085,6,0.07299270072992702,1134398601#1_0,0.0,312193.5851664088,305.1745700551406,1.0
04:15:00,1,0.731744708233288,0,381.26953125,1,0.035701535166012134,-225569131_0,0.0,312703.806162234,305.37481070530663,1.0
04:16:00,1,0.833501313280193,0,381.26953125,0,0.05414185165132648,-225466081#1_0,0.0,312703.806162234,305.37481070530663,1.0
04:17:00,1,0.6956280984788953,0,381.26953125,0,0.035448422545196735,-1134398596#0_0,0.0,312703.806162234,305.37481070530663,1.0
04:18:00,1,0.7965524279963951,0,381.26953125,0,0.006978854072161351,-1134398611_0,0.0,312703.806162234,305.37481070530663,1.0
04:19:00,0,0,0,382.00975609756097,1,0,,0,313449.1975617645,305.80409518220927,1.0
04:20:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:21:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:22:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:23:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:24:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:25:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:26:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:27:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:28:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:29:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:30:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:31:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:32:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:33:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:34:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:35:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:36:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:37:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:38:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:39:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:40:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:41:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:42:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:43:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:44:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:45:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:46:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:47:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:48:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:49:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:50:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:51:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:52:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:53:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:54:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:55:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:56:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:57:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:58:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
04:59:00,0,0,0,382.00975609756097,0,0,,0,313449.1975617645,305.80409518220927,1.0
05:00:00,205,0.0,0,382.00975609756097,0,2.6801667659321025,225466096#3_0,0.0,313449.1975617645,305.80409518220927,1.0
05:01:00,185,1.1316497250989812,1,375.8468899521531,20,0.9644234890698672,-225470257_0,4.0,313449.1975617645,299.9513852265689,1.0
05:02:00,166,1.1512291855993138,1,371.2781954887218,19,5.0,-1134398602_0,2.0,314482.6628552143,295.5664124579082,1.0
05:03:00,149,1.157437323539962,0,368.27012025901945,17,0.851063829787234,:12625990043_1_0,0.0,316316.7969910464,292.6149833404685,1.0
05:04:00,129,1.1329849084598265,1,365.9400544959128,20,0.4444444444444444,-1134398600#1_0,1.0,319825.5502514696,290.48642166346013,1.0
05:05:00,115,1.1101184680798355,0,365.11210762331837,14,0.5194805194805194,:9654224079_1_0,0.0,323275.7865114975,289.93344081748654,1.0
05:06:00,93,1.052866113825988,0,365.0131926121372,22,5.0,-778437843#0_0,0.0,330665.7154856499,290.82296876486356,1.0
05:07:00,67,0.9834568549086228,0,366.2424763542562,26,0.4444444444444444,-1134398600#1_0,0.0,340420.8265011648,292.7092231308382,1.0
05:08:00,53,0.9146281750477151,0,367.5955819881054,14,0.2597402597402597,:9654224079_1_0,0.0,346718.46870660956,294.5781382384109,1.0
05:09:00,42,0.8916659301266001,0,369.19191919191917,11,0.38759689922480617,225485340#1_0,0.0,351373.51925789984,295.7689556042928,1.0
05:10:00,30,0.8602694722611466,0,371.5,12,0.19762845849802374,:3762625660_0_0,0.0,357622.84590380476,298.0190382531706,1.0
05:11:00,24,0.7775844384859525,0,372.93532338308455,6,0.2188183807439825,:3428765298_4_0,0.0,361034.1421368727,299.36496031249806,1.0
05:12:00,20,0.7717967959928603,0,374.08264462809916,4,0.2306805074971165,563616188#3_0,0.0,363051.4530988777,300.04252322221294,1.0
05:13:00,12,0.7513142596032397,0,376.7487684729064,8,0.16501650165016502,:2342205389_1_0,0.0,367311.17178997875,301.56910655991686,1.0
05:14:00,8,0.7450334803018072,0,378.26513911620293,4,0.21097046413502107,:2342378290_1_0,0.0,369399.927013832,302.29126596876597,1.0
05:15:00,5,0.758228139129652,0,379.54285714285714,3,0.13513513513513511,:2342378650_1_0,0.0,371279.6873855794,303.0854590902689,1.0
05:16:00,4,0.7481680955184836,0,380.0163132137031,1,0.09407337723424271,225466099#1_0,0.0,371957.9995304421,303.39151674587447,1.0
05:17:00,1,0.6868439249858634,0,381.57851912123675,3,0.15698587127158556,:10575648973_1_0,0.0,374001.13541499776,304.3133729983708,1.0
05:18:00,1,0.5735345992165721,0,381.57851912123675,0,0.06807351940095303,225446903#0_0,0.0,374001.13541499776,304.3133729983708,1.0
05:19:00,1,0.605005788765443,0,381.57851912123675,0,0.036845983787767135,225466102#1_0,0.0,374001.13541499776,304.3133729983708,1.0
05:20:00,0,0,0,382.2439024390244,1,0,,0,374686.16641330696,304.6228995230138,1.0
05:21:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:22:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:23:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:24:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:25:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:26:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:27:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:28:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:29:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:30:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:31:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:32:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:33:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:34:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:35:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:36:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:37:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:38:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:39:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:40:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:41:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:42:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:43:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:44:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:45:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:46:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:47:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:48:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:49:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:50:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:51:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:52:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:53:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:54:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:55:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:56:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:57:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:58:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
05:59:00,0,0,0,382.2439024390244,0,0,,0,374686.16641330696,304.6228995230138,1.0
06:00:00,1369,0.0,0,382.2439024390244,0,7.013230300901534,-225470244#0_0,0.0,374686.16641330696,304.6228995230138,1.0
06:01:00,1221,0.48913816963554246,593,347.6342525399129,148,5.186746282636694,-225470244#0_0,60.0,374686.16641330696,271.9057811417322,1.0
06:02:00,1199,0.7407281262800801,250,344.0571428571429,22,4.9079754601226995,:2342415677_6_0,120.0,375778.1793559342,268.4129852542387,1.0
